"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1642","PATCH /users/{id} with empty body returns 400","Regression Tests","Fri Feb 27 04:09:22 UTC 2026","passed","Fri Feb 27 04:09:24 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateWithEmptyBodyReturns400"
"","155","Register with empty JSON object returns 400","Regression Tests","Fri Feb 27 04:09:23 UTC 2026","passed","Fri Feb 27 04:09:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyJsonObjectReturns400"
"","1519","PATCH /logout returns 405","Regression Tests","Fri Feb 27 04:09:12 UTC 2026","passed","Fri Feb 27 04:09:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedPatch"
"","190","Search audit logs by text returns matches","Regression Tests","Fri Feb 27 04:08:41 UTC 2026","passed","Fri Feb 27 04:08:41 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","searchByText_returnsMatches"
"","21","Google OAuth redirect Location contains state parameter","Regression Tests","Fri Feb 27 04:08:57 UTC 2026","passed","Fri Feb 27 04:08:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsState"
"","37","DELETE /reset-password returns 405","Regression Tests","Fri Feb 27 04:08:48 UTC 2026","passed","Fri Feb 27 04:08:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedDelete"
"","75","Register validation errors contain all invalid fields","Regression Tests","Fri Feb 27 04:09:14 UTC 2026","passed","Fri Feb 27 04:09:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerValidationErrorsContainAllInvalidFields"
"","1172","Register with hyphenated name succeeds","Regression Tests","Fri Feb 27 04:09:24 UTC 2026","passed","Fri Feb 27 04:09:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithHyphenatedNameSucceeds"
"","34","Create flag with key containing uppercase returns 400","Regression Tests","Fri Feb 27 04:09:26 UTC 2026","passed","Fri Feb 27 04:09:26 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithKeyContainingUppercase_returns400"
"","36","Create flag with key containing spaces returns 400","Regression Tests","Fri Feb 27 04:09:26 UTC 2026","passed","Fri Feb 27 04:09:26 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithKeyContainingSpaces_returns400"
"","73","Reset password with null new password returns 400","Regression Tests","Fri Feb 27 04:08:58 UTC 2026","passed","Fri Feb 27 04:08:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithNullPasswordReturns400"
"","2772","Login returns capabilityTier that is not null and >= 0","Regression Tests","Fri Feb 27 04:08:52 UTC 2026","passed","Fri Feb 27 04:08:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsCapabilityTier"
"","2303","Verify-login with invalid TOTP code returns 401","Regression Tests","Fri Feb 27 04:09:04 UTC 2026","passed","Fri Feb 27 04:09:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","verifyLoginWithInvalidCodeReturns401"
"","88","Non-admin access to audit logs returns 403","Regression Tests","Fri Feb 27 04:08:40 UTC 2026","passed","Fri Feb 27 04:08:40 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","nonAdminAccess_returns403"
"","1546","Refresh cookies have SameSite=Lax attribute","Regression Tests","Fri Feb 27 04:08:47 UTC 2026","passed","Fri Feb 27 04:08:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","refreshCookiesHaveSameSiteLax"
"","3391","Disable TOTP with invalid code returns 400 or 401","Regression Tests","Fri Feb 27 04:08:45 UTC 2026","passed","Fri Feb 27 04:08:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithInvalidCodeReturnsError"
"","3390","Forgot password 204 body doesn't reveal email existence","Regression Tests","Fri Feb 27 04:08:31 UTC 2026","passed","Fri Feb 27 04:08:35 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPassword204BodyDoesNotRevealEmailExistence"
"","303","Evaluate all returns correct boolean values","Regression Tests","Fri Feb 27 04:09:22 UTC 2026","passed","Fri Feb 27 04:09:23 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllReturnsCorrectBooleanValues"
"","2359","Delete user without auth returns 401","Regression Tests","Fri Feb 27 04:09:21 UTC 2026","passed","Fri Feb 27 04:09:23 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Regression","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deleteUserWithoutAuthReturns401"
"","130","Filter notifications by read status returns 200","Regression Tests","Fri Feb 27 04:09:21 UTC 2026","passed","Fri Feb 27 04:09:21 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldFilterByReadStatus"
