"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","Create flag with duplicate key returns 409","Regression Tests","Sun Mar 08 04:07:25 UTC 2026","passed","Sun Mar 08 04:07:25 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagDuplicateKeyReturns409"
"","18","GET /me with empty Bearer token returns 401","Regression Tests","Sun Mar 08 04:07:20 UTC 2026","passed","Sun Mar 08 04:07:20 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithEmptyBearerTokenReturns401"
"","2654","Verify-login response contains user fields: id, email, firstName, lastName","Regression Tests","Sun Mar 08 04:07:02 UTC 2026","passed","Sun Mar 08 04:07:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","verifyLoginReturnsUserFields"
"","2993","Login response Content-Type is application/json","Regression Tests","Sun Mar 08 04:06:45 UTC 2026","passed","Sun Mar 08 04:06:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginResponseContentTypeIsJson"
"","3476","Reset password with reused token returns 400","Regression Tests","Sun Mar 08 04:06:59 UTC 2026","passed","Sun Mar 08 04:07:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithReusedTokenReturns400"
"","1092","Logout clears access_token cookie specifically with Max-Age=0","Regression Tests","Sun Mar 08 04:07:01 UTC 2026","passed","Sun Mar 08 04:07:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutClearsAccessTokenCookieSpecifically"
"","1864","PATCH /logout returns 405","Regression Tests","Sun Mar 08 04:07:12 UTC 2026","passed","Sun Mar 08 04:07:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedPatch"
"","2030","Setup TOTP returns qrCodeDataUri starting with data:image/png","Regression Tests","Sun Mar 08 04:06:47 UTC 2026","passed","Sun Mar 08 04:06:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpQrCodeIsDataUri"
"","22","Disable TOTP without auth returns 401","Regression Tests","Sun Mar 08 04:06:56 UTC 2026","passed","Sun Mar 08 04:06:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithoutAuthReturns401"
"","4667","Old password fails after reset","Regression Tests","Sun Mar 08 04:06:42 UTC 2026","passed","Sun Mar 08 04:06:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","oldPasswordFailsAfterReset"
"","55","Get non-existent user returns 404","Regression Tests","Sun Mar 08 04:07:19 UTC 2026","passed","Sun Mar 08 04:07:19 UTC 2026","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","Regression","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","getNonExistentUserReturns404"
"","32","Create flag with negative rollout percentage returns 400","Regression Tests","Sun Mar 08 04:07:26 UTC 2026","passed","Sun Mar 08 04:07:26 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithNegativeRolloutPercentage_returns400"
"","2573","Register -> login -> refresh with login refresh token returns 200 with user data","Regression Tests","Sun Mar 08 04:06:57 UTC 2026","passed","Sun Mar 08 04:06:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","refreshAfterLoginUsesLoginRefreshToken"
"","6683","Can login with new password after change","Regression Tests","Sun Mar 08 04:07:08 UTC 2026","passed","Sun Mar 08 04:07:15 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","canLoginWithNewPassword"
"","1705","Google OAuth callback with empty code returns error","Regression Tests","Sun Mar 08 04:06:56 UTC 2026","passed","Sun Mar 08 04:06:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithEmptyCodeReturnsError"
"","189","GET /users/me returns current user profile","Regression Tests","Sun Mar 08 04:07:14 UTC 2026","passed","Sun Mar 08 04:07:14 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","getMeReturns200"
"","1484","Register new user returns 201 with cookies and user data","Regression Tests","Sun Mar 08 04:07:02 UTC 2026","passed","Sun Mar 08 04:07:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUser"
"","21","GET /register returns 405","Regression Tests","Sun Mar 08 04:07:02 UTC 2026","passed","Sun Mar 08 04:07:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedGet"
"","2227","Get user without auth returns 401","Regression Tests","Sun Mar 08 04:07:22 UTC 2026","passed","Sun Mar 08 04:07:25 UTC 2026","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","Regression","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","getUserWithoutAuthReturns401"
"","91","Create flag with invalid key returns 400","Regression Tests","Sun Mar 08 04:07:26 UTC 2026","passed","Sun Mar 08 04:07:26 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagInvalidKeyReturns400"
"","120","Admin endpoints without auth return 401","Regression Tests","Sun Mar 08 04:07:24 UTC 2026","passed","Sun Mar 08 04:07:24 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","adminEndpointsWithoutAuthReturn401"
"","2379","Logout then login produces new tokens; new token works for getMe","Regression Tests","Sun Mar 08 04:06:53 UTC 2026","passed","Sun Mar 08 04:06:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","logoutThenLoginProducesNewTokens"
"","1692","Register returns the same names in response","Regression Tests","Sun Mar 08 04:07:14 UTC 2026","passed","Sun Mar 08 04:07:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsSameNamesInResponse"
"","261","Toggle generates audit log entry in centralized audit","Regression Tests","Sun Mar 08 04:07:28 UTC 2026","passed","Sun Mar 08 04:07:29 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","toggleGeneratesAuditLogEntry"
"","33","Refresh with malformed JWT token returns 401","Regression Tests","Sun Mar 08 04:07:19 UTC 2026","passed","Sun Mar 08 04:07:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshWithMalformedTokenReturns401"
"","109","Google OAuth callback with invalid code returns error redirect","Regression Tests","Sun Mar 08 04:06:58 UTC 2026","passed","Sun Mar 08 04:06:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithInvalidCodeReturnsError"
"","19","Register with null email returns 400","Regression Tests","Sun Mar 08 04:07:28 UTC 2026","passed","Sun Mar 08 04:07:28 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullEmailReturns400"
"","1244","GET /me with refresh token instead of access token returns 401","Regression Tests","Sun Mar 08 04:07:20 UTC 2026","passed","Sun Mar 08 04:07:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithRefreshTokenReturns401"
"","1550","Refresh returns a valid UUID as id","Regression Tests","Sun Mar 08 04:07:07 UTC 2026","passed","Sun Mar 08 04:07:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshReturnsValidUuid"
"","30","DELETE /reset-password returns 405","Regression Tests","Sun Mar 08 04:06:50 UTC 2026","passed","Sun Mar 08 04:06:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedDelete"
"","334","Get audit stats returns 200 with expected shape","Regression Tests","Sun Mar 08 04:06:42 UTC 2026","passed","Sun Mar 08 04:06:42 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","getStats_returns200_withExpectedShape"
"","26","GET /me 401 matches ProblemDetail schema","Regression Tests","Sun Mar 08 04:07:03 UTC 2026","passed","Sun Mar 08 04:07:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meProblemDetailSchemaOn401"
"","593","Full lifecycle: create → toggle → add override → update → delete","Regression Tests","Sun Mar 08 04:07:24 UTC 2026","passed","Sun Mar 08 04:07:25 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","fullLifecycle_createToggleAddOverrideUpdateDelete"
"","258","Admin can create a rate limit rule","Regression Tests","Sun Mar 08 04:07:06 UTC 2026","passed","Sun Mar 08 04:07:07 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_returns201"
"","1114","Register with dotted name succeeds","Regression Tests","Sun Mar 08 04:07:25 UTC 2026","passed","Sun Mar 08 04:07:26 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithDottedNameSucceeds"
"","2811","Disable TOTP with wrong password returns 401 or 403","Regression Tests","Sun Mar 08 04:06:53 UTC 2026","passed","Sun Mar 08 04:06:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithWrongPasswordReturnsError"
"","29","Google OAuth redirect Location contains state parameter","Regression Tests","Sun Mar 08 04:06:59 UTC 2026","passed","Sun Mar 08 04:06:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsState"
"","1660","PUT /logout returns 405","Regression Tests","Sun Mar 08 04:07:14 UTC 2026","passed","Sun Mar 08 04:07:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedPut"
"","2523","Forgot-password for user A doesn't affect user B","Regression Tests","Sun Mar 08 04:06:36 UTC 2026","passed","Sun Mar 08 04:06:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","forgotPasswordForUserADoesNotAffectUserB"
"","1757","Login returns capabilityTier that is not null and >= 0","Regression Tests","Sun Mar 08 04:06:54 UTC 2026","passed","Sun Mar 08 04:06:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsCapabilityTier"
"","22","Register with short password returns 400","Regression Tests","Sun Mar 08 04:07:29 UTC 2026","passed","Sun Mar 08 04:07:29 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithShortPasswordReturns400"
"","2598","Disable TOTP with valid password and code returns 204","Regression Tests","Sun Mar 08 04:06:51 UTC 2026","passed","Sun Mar 08 04:06:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithValidCredentials"
