"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","Register with null firstName returns 400","Regression Tests","Sat Feb 28 03:51:03 UTC 2026","passed","Sat Feb 28 03:51:04 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullFirstNameReturns400"
"","1691","PATCH /users/{id} with empty body returns 400","Regression Tests","Sat Feb 28 03:51:00 UTC 2026","passed","Sat Feb 28 03:51:01 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateWithEmptyBodyReturns400"
"","765","Add tier override appears in flag detail","Regression Tests","Sat Feb 28 03:50:59 UTC 2026","passed","Sat Feb 28 03:50:59 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addTierOverrideAppearsInFlagDetail"
"","3868","Old recovery codes are invalidated after regeneration","Regression Tests","Sat Feb 28 03:50:19 UTC 2026","passed","Sat Feb 28 03:50:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","oldRecoveryCodesInvalidatedAfterRegeneration"
"","2693","Login sets HttpOnly cookies","Regression Tests","Sat Feb 28 03:50:43 UTC 2026","passed","Sat Feb 28 03:50:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginSetsHttpOnlyCookies"
"","657","Empty current password returns 400","Regression Tests","Sat Feb 28 03:51:05 UTC 2026","passed","Sat Feb 28 03:51:06 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","emptyCurrentPasswordReturns400"
"","4925","Forgot-password for user A doesn't affect user B","Regression Tests","Sat Feb 28 03:50:16 UTC 2026","passed","Sat Feb 28 03:50:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","forgotPasswordForUserADoesNotAffectUserB"
"","15","Admin endpoints without auth return 401","Regression Tests","Sat Feb 28 03:51:00 UTC 2026","passed","Sat Feb 28 03:51:00 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","adminEndpointsWithoutAuthReturn401"
"","69","Disable TOTP without auth returns 401","Regression Tests","Sat Feb 28 03:50:33 UTC 2026","passed","Sat Feb 28 03:50:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithoutAuthReturns401"
"","134","Admin can broadcast a notification — returns 200","Regression Tests","Sat Feb 28 03:50:57 UTC 2026","passed","Sat Feb 28 03:50:57 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","shouldBroadcast"
