"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","Register with accented name succeeds","Regression Tests","Tue May 26 06:02:24 UTC 2026","passed","Tue May 26 06:02:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithAccentedNameSucceeds"
"","404","Filter audit logs by entity type returns filtered results","Regression Tests","Tue May 26 06:02:09 UTC 2026","passed","Tue May 26 06:02:10 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByEntityType_returnsFilteredResults"
"","334","GET /me with access_token cookie succeeds","Regression Tests","Tue May 26 06:02:55 UTC 2026","passed","Tue May 26 06:02:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithAccessTokenCookieSucceeds"
"","650","Add tier override appears in flag detail","Regression Tests","Tue May 26 06:02:09 UTC 2026","passed","Tue May 26 06:02:09 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addTierOverrideAppearsInFlagDetail"
"","2124","PATCH /users/{id}/status to deactivate returns 200 with active=false","Regression Tests","Tue May 26 06:02:47 UTC 2026","passed","Tue May 26 06:02:49 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","deactivateUserReturns200"
"","1178","Bulk toggle multiple flags and verify all","Regression Tests","Tue May 26 06:02:09 UTC 2026","passed","Tue May 26 06:02:10 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
"","82","Verify-login with expired/invalid mfa_token returns 401","Regression Tests","Tue May 26 06:02:45 UTC 2026","passed","Tue May 26 06:02:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","verifyLoginWithInvalidMfaTokenReturns401"
"","467","Admin can toggle a rule","Regression Tests","Tue May 26 06:02:13 UTC 2026","passed","Tue May 26 06:02:13 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","toggleRule_changesEnabledState"
"","1337","Setup TOTP when already enabled returns 409 or 400","Regression Tests","Tue May 26 06:02:27 UTC 2026","passed","Tue May 26 06:02:28 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpWhenAlreadyEnabledReturnsConflict"
"","14","Register with SQL injection in firstName is rejected","Regression Tests","Tue May 26 06:02:32 UTC 2026","passed","Tue May 26 06:02:32 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithSqlInjectionInFirstName"
"","1092","Add override and verify evaluation for targeted user","Regression Tests","Tue May 26 06:02:08 UTC 2026","passed","Tue May 26 06:02:09 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","addOverrideAndVerifyEvaluationForTargetedUser"
"","958","Register cookies have SameSite=Lax attribute","Regression Tests","Tue May 26 06:02:31 UTC 2026","passed","Tue May 26 06:02:32 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHaveSameSiteLax"
"","1186","Status returns recoveryCodesRemaining after enabling TOTP","Regression Tests","Tue May 26 06:02:25 UTC 2026","passed","Tue May 26 06:02:26 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","548","Bulk toggle disables multiple flags","Regression Tests","Tue May 26 06:02:13 UTC 2026","passed","Tue May 26 06:02:13 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","bulkToggleDisablesMultipleFlags"
"","780","Register sets HttpOnly cookies","Regression Tests","Tue May 26 06:02:23 UTC 2026","passed","Tue May 26 06:02:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerSetsHttpOnlyCookies"
