"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1495","Assign invalid level returns 400","Failed suite [Regression Tests]","Wed Feb 18 04:17:43 UTC 2026","failed","Wed Feb 18 04:17:45 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression(failed)","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignInvalidLevelReturns400"
"","32","Forgot password with malformed JSON returns 400","Regression Tests","Wed Feb 18 04:16:44 UTC 2026","passed","Wed Feb 18 04:16:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithMalformedJsonReturns400"
"","1113","Response timing is similar for existing vs non-existing email","Regression Tests","Wed Feb 18 04:16:43 UTC 2026","passed","Wed Feb 18 04:16:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordTimingSimilarForExistingVsNonExisting"
"","895","PATCH /users/{id}/tier with valid tier returns 200","Failed suite [Regression Tests]","Wed Feb 18 04:17:42 UTC 2026","failed","Wed Feb 18 04:17:43 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression(failed)","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithValidValue"
"","59","Refresh with empty cookie returns 401","Regression Tests","Wed Feb 18 04:17:13 UTC 2026","passed","Wed Feb 18 04:17:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshWithEmptyCookieReturns401"
"","1333","GET /logout 405 matches ProblemDetail schema","Regression Tests","Wed Feb 18 04:16:52 UTC 2026","passed","Wed Feb 18 04:16:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logout405MatchesProblemDetailSchema"
"","35","DELETE /refresh returns 405","Regression Tests","Wed Feb 18 04:16:55 UTC 2026","passed","Wed Feb 18 04:16:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshMethodNotAllowedDelete"
"","185","Search with no match returns empty content","Regression Tests","Wed Feb 18 04:17:05 UTC 2026","passed","Wed Feb 18 04:17:05 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","searchNoMatchReturnsEmpty"
"","1225","Audit export returns 403 without 2FA enabled","Regression Tests","Wed Feb 18 04:16:43 UTC 2026","passed","Wed Feb 18 04:16:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","auditExportBlockedWithout2fa"
"","1643","Forgot password returns 204 for registered email","Regression Tests","Wed Feb 18 04:16:40 UTC 2026","passed","Wed Feb 18 04:16:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordReturns204ForRegisteredEmail"
"","18","Reset password with malformed JSON returns 400","Regression Tests","Wed Feb 18 04:16:57 UTC 2026","passed","Wed Feb 18 04:16:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithMalformedJsonReturns400"
"","435","Setup TOTP returns manualEntryKey that is a valid Base32 string","Failed suite [Regression Tests]","Wed Feb 18 04:17:47 UTC 2026","failed","Wed Feb 18 04:17:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpManualEntryKeyIsBase32"
"","824","GET /me returns same data as registration response","Regression Tests","Wed Feb 18 04:17:05 UTC 2026","passed","Wed Feb 18 04:17:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsSameDataAsRegistration"
"","1963","Register -> refresh -> getMe with new token: email matches","Regression Tests","Wed Feb 18 04:16:43 UTC 2026","passed","Wed Feb 18 04:16:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationRefreshMeFlow"
"","20","GET /me with empty Bearer token returns 401","Regression Tests","Wed Feb 18 04:17:09 UTC 2026","passed","Wed Feb 18 04:17:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithEmptyBearerTokenReturns401"
"","360","Create user with duplicate email returns 409","Failed suite [Regression Tests]","Wed Feb 18 04:17:39 UTC 2026","failed","Wed Feb 18 04:17:39 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression(failed)","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserDuplicateEmailReturns409"
"","76","Reset password with short password (7 chars) returns 400","Regression Tests","Wed Feb 18 04:17:01 UTC 2026","passed","Wed Feb 18 04:17:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithShortPasswordReturns400"
"","343","Get non-existent flag returns 404","Failed suite [Regression Tests]","Wed Feb 18 04:17:39 UTC 2026","failed","Wed Feb 18 04:17:40 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression(failed)","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","getNonExistentFlagReturns404"
"","2098","No email sent for unknown user","Regression Tests","Wed Feb 18 04:16:48 UTC 2026","passed","Wed Feb 18 04:16:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","noEmailSentForUnknownUser"
"","32","Reset password with invalid token returns 400","Regression Tests","Wed Feb 18 04:16:57 UTC 2026","passed","Wed Feb 18 04:16:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithInvalidTokenReturns400"
"","2642","Recovery codes remaining decreases after using a recovery code","Failed suite [Regression Tests]","Wed Feb 18 04:17:36 UTC 2026","failed","Wed Feb 18 04:17:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","recoveryCodesRemainingDecreasesAfterUse"
"","360","Setup TOTP returns 200 with qrCodeDataUri and manualEntryKey","Failed suite [Regression Tests]","Wed Feb 18 04:17:48 UTC 2026","failed","Wed Feb 18 04:17:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpReturnsQrCodeAndSecret"
"","1469","Register new user has capabilityTier exactly 1","Regression Tests","Wed Feb 18 04:16:54 UTC 2026","passed","Wed Feb 18 04:16:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUserCapabilityTierIs1"
"","38","Reset password with whitespace-only token returns 400","Regression Tests","Wed Feb 18 04:17:04 UTC 2026","passed","Wed Feb 18 04:17:04 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithWhitespaceTokenReturns400"
"","616","After disabling TOTP, status shows enabled=false","Failed suite [Regression Tests]","Wed Feb 18 04:17:46 UTC 2026","failed","Wed Feb 18 04:17:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpStatusShowsDisabled"
"","215","GET /users/me returns current user profile","Regression Tests","Wed Feb 18 04:17:02 UTC 2026","passed","Wed Feb 18 04:17:02 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","getMeReturns200"
"","66","PATCH /login returns 405","Regression Tests","Wed Feb 18 04:16:36 UTC 2026","passed","Wed Feb 18 04:16:36 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedPatch"
"","1141","Status returns recoveryCodesRemaining after enabling TOTP","Failed suite [Regression Tests]","Wed Feb 18 04:17:39 UTC 2026","failed","Wed Feb 18 04:17:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","74","Created flag appears in list","Failed suite [Regression Tests]","Wed Feb 18 04:17:43 UTC 2026","broken","Wed Feb 18 04:17:43 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression(failed)","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createdFlagAppearsInList"
"","37","Register with null body returns 400","Regression Tests","Wed Feb 18 04:17:15 UTC 2026","passed","Wed Feb 18 04:17:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullBodyReturns400"
"","2332","Login returns same firstName and lastName as registered","Regression Tests","Wed Feb 18 04:16:57 UTC 2026","passed","Wed Feb 18 04:16:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsSameFirstAndLastName"
"","303","Admin can get stats","Failed suite [Regression Tests]","Wed Feb 18 04:17:39 UTC 2026","failed","Wed Feb 18 04:17:40 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression(failed)","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getStats_returns200"
"","33","Register 400 matches ProblemDetail schema","Regression Tests","Wed Feb 18 04:16:57 UTC 2026","passed","Wed Feb 18 04:16:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerProblemDetailSchemaOn400"
"","44","PUT /users/me returns 405","Regression Tests","Wed Feb 18 04:17:02 UTC 2026","passed","Wed Feb 18 04:17:02 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","putMeReturns405"
"","1875","Disable TOTP when not enabled returns 400 or 404","Failed suite [Regression Tests]","Wed Feb 18 04:17:44 UTC 2026","failed","Wed Feb 18 04:17:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWhenNotEnabledReturnsError"
"","628","Malformed JSON returns 400","Regression Tests","Wed Feb 18 04:17:17 UTC 2026","passed","Wed Feb 18 04:17:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","malformedJsonReturns400"
"","1043","POST /me returns 405","Regression Tests","Wed Feb 18 04:16:50 UTC 2026","passed","Wed Feb 18 04:16:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPost"
"","1441","Logout clears session and returns 200","Regression Tests","Wed Feb 18 04:16:58 UTC 2026","passed","Wed Feb 18 04:16:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutClearsSession"
"","1490","GET /me with access_token cookie succeeds","Regression Tests","Wed Feb 18 04:17:07 UTC 2026","passed","Wed Feb 18 04:17:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithAccessTokenCookieSucceeds"
"","22","PUT /register returns 405","Regression Tests","Wed Feb 18 04:16:53 UTC 2026","passed","Wed Feb 18 04:16:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedPut"
"","1279","PATCH /me returns 405","Regression Tests","Wed Feb 18 04:16:48 UTC 2026","passed","Wed Feb 18 04:16:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPatch"
"","95","Evaluate all flags returns map (unauthenticated)","Regression Tests","Wed Feb 18 04:17:12 UTC 2026","passed","Wed Feb 18 04:17:13 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllUnauthenticatedReturnsMap"
"","1449","Remove partner level returns 204","Regression Tests","Wed Feb 18 04:17:09 UTC 2026","passed","Wed Feb 18 04:17:11 UTC 2026","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","removePartnerLevelReturns204"
"","136","Filter audit logs by entity type returns filtered results","Regression Tests","Wed Feb 18 04:16:37 UTC 2026","passed","Wed Feb 18 04:16:37 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByEntityType_returnsFilteredResults"
"","44","Create flag with key containing spaces returns 400","Regression Tests","Wed Feb 18 04:17:13 UTC 2026","passed","Wed Feb 18 04:17:13 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithKeyContainingSpaces_returns400"
"","260","List users returns paginated response","Regression Tests","Wed Feb 18 04:17:12 UTC 2026","passed","Wed Feb 18 04:17:12 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Regression","ua.kpi.sc.test.api.tests.user.UserTest","listUsersReturnsPaginatedResponse"
"","421","Setup + verify TOTP returns 200 with recovery codes","Failed suite [Regression Tests]","Wed Feb 18 04:17:47 UTC 2026","failed","Wed Feb 18 04:17:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupAndVerifyTotpReturnsRecoveryCodes"
"","1351","GET /me returns a valid UUID as id","Regression Tests","Wed Feb 18 04:17:06 UTC 2026","passed","Wed Feb 18 04:17:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsValidUuid"
"","1454","Register with CJK name succeeds","Regression Tests","Wed Feb 18 04:17:10 UTC 2026","passed","Wed Feb 18 04:17:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithCjkNameSucceeds"
"","85","DELETE /forgot-password returns 405","Regression Tests","Wed Feb 18 04:16:38 UTC 2026","passed","Wed Feb 18 04:16:38 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordMethodNotAllowedDelete"
"","1148","Register cookies have SameSite=Lax attribute","Regression Tests","Wed Feb 18 04:16:50 UTC 2026","passed","Wed Feb 18 04:16:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHaveSameSiteLax"
"","61","Reset password with SQL injection in token is rejected","Regression Tests","Wed Feb 18 04:17:02 UTC 2026","passed","Wed Feb 18 04:17:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithSqlInjectionInTokenReturns400"
"","87","Google OAuth callback with empty state returns error","Regression Tests","Wed Feb 18 04:16:52 UTC 2026","passed","Wed Feb 18 04:16:52 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithEmptyStateReturnsError"
"","51","302 response has no JSON body","Regression Tests","Wed Feb 18 04:16:50 UTC 2026","passed","Wed Feb 18 04:16:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuth302HasNoJsonBody"
"","2388","New recovery codes work for login verification after regeneration","Failed suite [Regression Tests]","Wed Feb 18 04:17:42 UTC 2026","failed","Wed Feb 18 04:17:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression(failed)","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","newRecoveryCodesWorkForLoginVerification"
"","4539","Register -> login -> refresh -> logout -> refresh with old token returns 401","Regression Tests","Wed Feb 18 04:16:35 UTC 2026","passed","Wed Feb 18 04:16:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullLoginRefreshLogoutFlow"
"","102","List flags with custom page size returns correct number","Failed suite [Regression Tests]","Wed Feb 18 04:17:40 UTC 2026","broken","Wed Feb 18 04:17:40 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression(failed)","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","listFlagsWithPageSizeReturnsCorrectNumberOfItems"
"","51","Reset password with empty new password returns 400","Regression Tests","Wed Feb 18 04:16:57 UTC 2026","passed","Wed Feb 18 04:16:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyPasswordReturns400"
"","60","Forgot password with empty JSON object returns 400","Regression Tests","Wed Feb 18 04:16:44 UTC 2026","passed","Wed Feb 18 04:16:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithEmptyJsonObjectReturns400"
"","36","Login with XSS in email returns 400","Regression Tests","Wed Feb 18 04:17:10 UTC 2026","passed","Wed Feb 18 04:17:10 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithXssInEmailReturns400"
"","130","Bulk toggle multiple flags and verify all","Failed suite [Regression Tests]","Wed Feb 18 04:17:42 UTC 2026","broken","Wed Feb 18 04:17:43 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression(failed)","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
