"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Register with empty lastName returns 400","Regression Tests","Tue May 05 04:57:50 UTC 2026","passed","Tue May 05 04:57:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyLastNameReturns400"
"","2759","Forgot-password for user A doesn't affect user B","Regression Tests","Tue May 05 04:57:51 UTC 2026","passed","Tue May 05 04:57:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","forgotPasswordForUserADoesNotAffectUserB"
"","171","Add user override returns 201","Regression Tests","Tue May 05 04:58:06 UTC 2026","passed","Tue May 05 04:58:06 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addUserOverrideReturns201"
"","21","Register validation errors contain field and message","Regression Tests","Tue May 05 04:57:45 UTC 2026","passed","Tue May 05 04:57:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerValidationErrorsFormat"
"","1409","GET /me returns same data as registration response","Regression Tests","Tue May 05 04:58:04 UTC 2026","passed","Tue May 05 04:58:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsSameDataAsRegistration"
"","2681","Register -> login -> refresh with login refresh token returns 200 with user data","Regression Tests","Tue May 05 04:57:59 UTC 2026","passed","Tue May 05 04:58:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","refreshAfterLoginUsesLoginRefreshToken"
"","27","Login with null email returns 400","Regression Tests","Tue May 05 04:57:58 UTC 2026","passed","Tue May 05 04:57:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithNullEmailReturns400"
"","1711","Logout cookies have Secure flag matching transport protocol","Regression Tests","Tue May 05 04:57:35 UTC 2026","passed","Tue May 05 04:57:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","logoutCookiesHaveSecureFlag"
"","1153","PUT /users/{id} returns 405 Method Not Allowed","Regression Tests","Tue May 05 04:58:00 UTC 2026","passed","Tue May 05 04:58:01 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","putUserReturns405"
"","25","Reset password with empty body returns 400","Regression Tests","Tue May 05 04:57:51 UTC 2026","passed","Tue May 05 04:57:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyBodyReturns400"
