"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2251","GET /me with tampered JWT signature returns 401","Regression Tests","Sun Mar 15 04:29:28 UTC 2026","passed","Sun Mar 15 04:29:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithTamperedJwtSignatureReturns401"
"","1092","Refresh preserves user id across rotations","Regression Tests","Sun Mar 15 04:29:06 UTC 2026","passed","Sun Mar 15 04:29:08 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshPreservesUserIdAcrossRotations"
"","57","Reset password with XSS in token returns 400","Regression Tests","Sun Mar 15 04:29:11 UTC 2026","passed","Sun Mar 15 04:29:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithXssInTokenReturns400"
"","1933","Regenerated codes are different from original codes","Regression Tests","Sun Mar 15 04:28:57 UTC 2026","passed","Sun Mar 15 04:28:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","regeneratedCodesAreDifferentFromOriginal"
"","9314","After disabling TOTP, login no longer requires 2FA","Regression Tests","Sun Mar 15 04:28:40 UTC 2026","passed","Sun Mar 15 04:28:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpLoginDoesNotRequire2fa"
"","4208","Assign partner with each level succeeds","Regression Tests","Sun Mar 15 04:29:20 UTC 2026","passed","Sun Mar 15 04:29:24 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignPartnerEachLevel"
"","1788","Setup TOTP returns 200 with qrCodeDataUri and manualEntryKey","Regression Tests","Sun Mar 15 04:28:55 UTC 2026","passed","Sun Mar 15 04:28:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpReturnsQrCodeAndSecret"
"","743","Register with CJK name succeeds","Regression Tests","Sun Mar 15 04:29:24 UTC 2026","passed","Sun Mar 15 04:29:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithCjkNameSucceeds"
"","233","Create flag response contains all expected fields","Regression Tests","Sun Mar 15 04:29:31 UTC 2026","passed","Sun Mar 15 04:29:31 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagResponseContainsAllExpectedFields"
"","26","Reset password with empty new password returns 400","Regression Tests","Sun Mar 15 04:29:05 UTC 2026","passed","Sun Mar 15 04:29:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyPasswordReturns400"
"","1845","PATCH /users/{id} preserves email, tier, and active status","Regression Tests","Sun Mar 15 04:29:25 UTC 2026","passed","Sun Mar 15 04:29:26 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateUserPreservesOtherFields"
"","1357","Register -> getMe: user data matches registration request","Regression Tests","Sun Mar 15 04:28:54 UTC 2026","passed","Sun Mar 15 04:28:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationToMeFlow"
"","33","GET /reset-password returns 405","Regression Tests","Sun Mar 15 04:28:57 UTC 2026","passed","Sun Mar 15 04:28:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedGet"
