"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Reset password with empty body returns 400","Regression Tests","Thu Mar 12 04:10:06 UTC 2026","passed","Thu Mar 12 04:10:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyBodyReturns400"
"","8426","Full flow works again after a complete reset cycle","Regression Tests","Thu Mar 12 04:09:46 UTC 2026","passed","Thu Mar 12 04:09:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","fullFlowWorksAgainAfterCompleteCycle"
"","820","Full lifecycle: create → toggle → add override → update → delete","Regression Tests","Thu Mar 12 04:10:28 UTC 2026","passed","Thu Mar 12 04:10:29 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","fullLifecycle_createToggleAddOverrideUpdateDelete"
"","3279","Reset password 204 response has empty body (no JSON)","Regression Tests","Thu Mar 12 04:09:58 UTC 2026","passed","Thu Mar 12 04:10:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordResponseHasEmptyBody"
"","1088","Register sets HttpOnly cookies","Regression Tests","Thu Mar 12 04:10:18 UTC 2026","passed","Thu Mar 12 04:10:20 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerSetsHttpOnlyCookies"
"","1434","DELETE /logout returns 405","Regression Tests","Thu Mar 12 04:10:13 UTC 2026","passed","Thu Mar 12 04:10:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedDelete"
"","1426","Get user by ID returns 200 with all fields","Regression Tests","Thu Mar 12 04:10:23 UTC 2026","passed","Thu Mar 12 04:10:25 UTC 2026","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","Regression","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","getUserByIdReturns200"
"","6786","Can login with new password after change","Regression Tests","Thu Mar 12 04:10:13 UTC 2026","passed","Thu Mar 12 04:10:19 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","canLoginWithNewPassword"
"","18","Google OAuth redirect Location contains redirect_uri parameter","Regression Tests","Thu Mar 12 04:10:05 UTC 2026","passed","Thu Mar 12 04:10:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsRedirectUri"
"","2557","Forgot password 400 matches ProblemDetail schema","Regression Tests","Thu Mar 12 04:09:43 UTC 2026","passed","Thu Mar 12 04:09:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPassword400MatchesProblemDetailSchema"
"","101","DELETE /forgot-password returns 405","Regression Tests","Thu Mar 12 04:09:49 UTC 2026","passed","Thu Mar 12 04:09:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordMethodNotAllowedDelete"
"","317","Evaluate with percentage rollout returns deterministic result","Regression Tests","Thu Mar 12 04:10:28 UTC 2026","passed","Thu Mar 12 04:10:28 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateWithPercentageRollout_deterministicResult"
"","1484","DELETE /me returns 405","Regression Tests","Thu Mar 12 04:10:03 UTC 2026","passed","Thu Mar 12 04:10:04 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedDelete"
"","131","GET /login returns 405","Regression Tests","Thu Mar 12 04:09:46 UTC 2026","passed","Thu Mar 12 04:09:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedGet"
"","1687","8-char new password returns 204","Regression Tests","Thu Mar 12 04:10:30 UTC 2026","passed","Thu Mar 12 04:10:31 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","eightCharNewPasswordReturns204"
"","512","Register with Unicode (Cyrillic) names succeeds","Regression Tests","Thu Mar 12 04:10:30 UTC 2026","passed","Thu Mar 12 04:10:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithUnicodeNamesSucceeds"
"","245","GET /users/me returns current user profile","Regression Tests","Thu Mar 12 04:10:17 UTC 2026","passed","Thu Mar 12 04:10:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","getMeReturns200"
"","54","Evaluate non-existent flag returns 404","Regression Tests","Thu Mar 12 04:10:27 UTC 2026","passed","Thu Mar 12 04:10:27 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateNonExistentFlagReturns404"
"","82","List users returns paginated response","Regression Tests","Thu Mar 12 04:10:23 UTC 2026","passed","Thu Mar 12 04:10:24 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Regression","ua.kpi.sc.test.api.tests.user.UserTest","listUsersReturnsPaginatedResponse"
"","853","Bulk toggle multiple flags and verify all","Regression Tests","Thu Mar 12 04:10:26 UTC 2026","passed","Thu Mar 12 04:10:27 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
"","111","Admin can get stats","Regression Tests","Thu Mar 12 04:10:11 UTC 2026","passed","Thu Mar 12 04:10:12 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getStats_returns200"
"","1466","Register response matches auth-user-response schema","Regression Tests","Thu Mar 12 04:10:12 UTC 2026","passed","Thu Mar 12 04:10:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerResponseMatchesSchema"
