"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","Assign to non-existent user returns 404","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignToNonExistentUserReturns404"
"","1351","GET /me returns capabilityTier 1 for newly registered user","Regression Tests","Sat May 02 04:56:48 UTC 2026","passed","Sat May 02 04:56:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsCapabilityTier1ForNewUser"
"","19","Verify-login without mfa_token cookie returns 401","Regression Tests","Sat May 02 04:56:38 UTC 2026","passed","Sat May 02 04:56:38 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","verifyLoginWithoutMfaTokenReturns401"
"","2686","Login returns both access and refresh cookies","Regression Tests","Sat May 02 04:56:27 UTC 2026","passed","Sat May 02 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsAccessAndRefreshCookies"
"","20","Register with very long email returns 400","Regression Tests","Sat May 02 04:56:46 UTC 2026","passed","Sat May 02 04:56:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithVeryLongEmailReturns400"
"","2086","Feature flag admin endpoints return 403 without 2FA enabled","Regression Tests","Sat May 02 04:56:17 UTC 2026","passed","Sat May 02 04:56:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","featureFlagAdminBlockedWithout2fa"
"","1207","Register cookies have SameSite=Lax attribute","Regression Tests","Sat May 02 04:56:33 UTC 2026","passed","Sat May 02 04:56:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHaveSameSiteLax"
"","2790","Login with valid credentials returns 200 with email and cookies","Regression Tests","Sat May 02 04:56:49 UTC 2026","passed","Sat May 02 04:56:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithValidCredentials"
"","7183","Full flow works again after a complete reset cycle","Regression Tests","Sat May 02 04:56:42 UTC 2026","passed","Sat May 02 04:56:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","fullFlowWorksAgainAfterCompleteCycle"
"","15","Reset password with whitespace-only token returns 400","Regression Tests","Sat May 02 04:56:43 UTC 2026","passed","Sat May 02 04:56:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithWhitespaceTokenReturns400"
"","30","Refresh with no cookie returns 401","Regression Tests","Sat May 02 04:56:48 UTC 2026","passed","Sat May 02 04:56:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshWithNoCookieReturns401"
"","2468","Setup TOTP returns qrCodeDataUri starting with data:image/png","Regression Tests","Sat May 02 04:56:15 UTC 2026","passed","Sat May 02 04:56:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpQrCodeIsDataUri"
"","1231","Register with Unicode (Cyrillic) names succeeds","Regression Tests","Sat May 02 04:56:44 UTC 2026","passed","Sat May 02 04:56:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithUnicodeNamesSucceeds"
"","181","PATCH /oauth2/google returns 405","Regression Tests","Sat May 02 04:56:15 UTC 2026","passed","Sat May 02 04:56:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPatch"
"","235","Filter notifications by read status returns 200","Regression Tests","Sat May 02 04:56:58 UTC 2026","passed","Sat May 02 04:56:58 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldFilterByReadStatus"
"","6590","apiDocsEndpointReturnsOpenApiSpec","Regression Tests","Sat May 02 04:56:09 UTC 2026","passed","Sat May 02 04:56:15 UTC 2026","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","Regression","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","apiDocsEndpointReturnsOpenApiSpec"
"","1467","Forgot password returns 204 for registered email","Regression Tests","Sat May 02 04:56:36 UTC 2026","passed","Sat May 02 04:56:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordReturns204ForRegisteredEmail"
"","148","Create flag and verify it appears in evaluation endpoint","Regression Tests","Sat May 02 04:56:55 UTC 2026","passed","Sat May 02 04:56:55 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","createFlagAndVerifyInEvaluationEndpoint"
"","80","Register 400 matches ProblemDetail schema","Regression Tests","Sat May 02 04:56:20 UTC 2026","passed","Sat May 02 04:56:20 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerProblemDetailSchemaOn400"
"","1293","PATCH /users/{id}/tier with invalid tier returns 400","Regression Tests","Sat May 02 04:56:41 UTC 2026","passed","Sat May 02 04:56:42 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithInvalidValueReturns400"
"","2366","Refresh tokens are user-specific and return correct user data","Regression Tests","Sat May 02 04:56:32 UTC 2026","passed","Sat May 02 04:56:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshFromDifferentUserTokenFails"
"","62","Basic user cannot create flag — returns 403","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","basicUserCannotCreateFlag_returns403"
"","1227","PATCH /users/{id}/tier accepts each tier level 0-5","Regression Tests","Sat May 02 04:56:40 UTC 2026","passed","Sat May 02 04:56:41 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierToEachLevel"
"","13","Login with XSS in email returns 400","Regression Tests","Sat May 02 04:56:53 UTC 2026","passed","Sat May 02 04:56:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithXssInEmailReturns400"
"","434","Basic user access to audit logs returns 403","Regression Tests","Sat May 02 04:56:13 UTC 2026","passed","Sat May 02 04:56:13 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserAccess_returns403"
"","297","Feature flag audit pagination works via centralized audit","Regression Tests","Sat May 02 04:56:55 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","auditLogPaginationWorksCorrectly"
"","696","Short new password returns 400","Regression Tests","Sat May 02 04:57:08 UTC 2026","passed","Sat May 02 04:57:09 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","shortNewPasswordReturns400"
"","33","Logout 401 matches ProblemDetail schema","Regression Tests","Sat May 02 04:56:52 UTC 2026","passed","Sat May 02 04:56:52 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutProblemDetailSchemaOn401"
"","217","Admin can broadcast a notification — returns 200","Regression Tests","Sat May 02 04:56:58 UTC 2026","passed","Sat May 02 04:56:58 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","shouldBroadcast"
"","178","Evaluate single disabled flag returns false","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateSingleDisabledFlagReturnsFalse"
"","24","Forgot password with invalid email format returns 400","Regression Tests","Sat May 02 04:56:41 UTC 2026","passed","Sat May 02 04:56:41 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithInvalidEmailReturns400"
"","573","Bulk toggle disables multiple flags","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:57 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","bulkToggleDisablesMultipleFlags"
"","26","Forgot password 400 matches ProblemDetail schema","Regression Tests","Sat May 02 04:56:33 UTC 2026","passed","Sat May 02 04:56:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPassword400MatchesProblemDetailSchema"
"","1362","PATCH /users/{id} with empty body returns 400","Regression Tests","Sat May 02 04:56:53 UTC 2026","passed","Sat May 02 04:56:54 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateWithEmptyBodyReturns400"
"","14","Login with malformed JSON returns 400","Regression Tests","Sat May 02 04:56:49 UTC 2026","passed","Sat May 02 04:56:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithMalformedJsonReturns400"
"","952","GET /logout 405 matches ProblemDetail schema","Regression Tests","Sat May 02 04:56:38 UTC 2026","passed","Sat May 02 04:56:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logout405MatchesProblemDetailSchema"
"","3477","Forgot-password for user A doesn't affect user B","Regression Tests","Sat May 02 04:56:38 UTC 2026","passed","Sat May 02 04:56:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","forgotPasswordForUserADoesNotAffectUserB"
"","34","Reset password with null token returns 400","Regression Tests","Sat May 02 04:56:36 UTC 2026","passed","Sat May 02 04:56:36 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithNullTokenReturns400"
"","1312","Register cookies have Path=/","Regression Tests","Sat May 02 04:56:30 UTC 2026","passed","Sat May 02 04:56:32 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHavePathSlash"
"","76","GET /login returns 405","Regression Tests","Sat May 02 04:56:15 UTC 2026","passed","Sat May 02 04:56:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedGet"
"","203","Evaluate all with tier override returns overridden value","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllWithTierOverride_returnsOverriddenValue"
"","119","Remove tier override disappears from flag detail","Regression Tests","Sat May 02 04:57:00 UTC 2026","passed","Sat May 02 04:57:00 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","removeTierOverrideDisappearsFromFlagDetail"
"","134","Basic user cannot access audit stats — returns 403","Regression Tests","Sat May 02 04:56:13 UTC 2026","passed","Sat May 02 04:56:13 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserCannotAccessStats_returns403"
"","34","Forgot password with empty email returns 400","Regression Tests","Sat May 02 04:56:41 UTC 2026","passed","Sat May 02 04:56:41 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithEmptyEmailReturns400"
"","41","Register with whitespace-only name returns 400","Regression Tests","Sat May 02 04:56:46 UTC 2026","passed","Sat May 02 04:56:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithWhitespaceOnlyNameReturns400"
"","1577","DELETE /logout returns 405","Regression Tests","Sat May 02 04:56:47 UTC 2026","passed","Sat May 02 04:56:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedDelete"
"","5577","Old password fails after reset","Regression Tests","Sat May 02 04:56:18 UTC 2026","passed","Sat May 02 04:56:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","oldPasswordFailsAfterReset"
"","2780","Login returns the same email as registered","Regression Tests","Sat May 02 04:56:36 UTC 2026","passed","Sat May 02 04:56:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsSameEmailAsRegistered"
"","329","Admin can get a rule by ID","Regression Tests","Sat May 02 04:56:20 UTC 2026","passed","Sat May 02 04:56:21 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getRule_returns200"
"","84","DELETE /register returns 405","Regression Tests","Sat May 02 04:56:14 UTC 2026","passed","Sat May 02 04:56:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedDelete"
"","1130","Logout clears refresh_token cookie specifically with Max-Age=0","Regression Tests","Sat May 02 04:56:41 UTC 2026","passed","Sat May 02 04:56:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutClearsRefreshTokenCookieSpecifically"
"","30","Reset password with SQL injection in token is rejected","Regression Tests","Sat May 02 04:56:40 UTC 2026","passed","Sat May 02 04:56:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithSqlInjectionInTokenReturns400"
"","705","Empty new password returns 400","Regression Tests","Sat May 02 04:57:04 UTC 2026","passed","Sat May 02 04:57:05 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","emptyNewPasswordReturns400"
"","1817","302 response has no JSON body","Regression Tests","Sat May 02 04:56:09 UTC 2026","passed","Sat May 02 04:56:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuth302HasNoJsonBody"
"","3414","Login response Content-Type is application/json","Regression Tests","Sat May 02 04:56:21 UTC 2026","passed","Sat May 02 04:56:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginResponseContentTypeIsJson"
"","1234","GET /me response Content-Type is application/json","Regression Tests","Sat May 02 04:56:45 UTC 2026","passed","Sat May 02 04:56:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meResponseContentTypeIsJson"
"","84","Google OAuth redirect Location contains redirect_uri parameter","Regression Tests","Sat May 02 04:56:16 UTC 2026","passed","Sat May 02 04:56:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsRedirectUri"
"","20","Register with empty email returns 400","Regression Tests","Sat May 02 04:56:39 UTC 2026","passed","Sat May 02 04:56:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyEmailReturns400"
"","1683","POST /me 405 matches ProblemDetail schema","Regression Tests","Sat May 02 04:56:35 UTC 2026","passed","Sat May 02 04:56:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","me405MatchesProblemDetailSchema"
"","21","Admin endpoints without auth return 401","Regression Tests","Sat May 02 04:56:55 UTC 2026","passed","Sat May 02 04:56:55 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","adminEndpointsWithoutAuthReturn401"
"","525","Bulk toggle multiple flags and verify all","Regression Tests","Sat May 02 04:56:55 UTC 2026","passed","Sat May 02 04:56:55 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
"","48","Evaluate non-existent flag returns 404","Regression Tests","Sat May 02 04:56:56 UTC 2026","passed","Sat May 02 04:56:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateNonExistentFlagReturns404"
"","912","Refresh sets both access_token and refresh_token cookies","Regression Tests","Sat May 02 04:56:42 UTC 2026","passed","Sat May 02 04:56:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshSetsBothCookies"
"","1532","Concurrent forgot-password requests all return 204","Regression Tests","Sat May 02 04:56:37 UTC 2026","passed","Sat May 02 04:56:38 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","concurrentForgotPasswordRequestsAllReturn204"
"","2098","Register -> login -> refresh with login refresh token returns 200 with user data","Regression Tests","Sat May 02 04:56:46 UTC 2026","passed","Sat May 02 04:56:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","refreshAfterLoginUsesLoginRefreshToken"
"","12","GET /auth/me without token returns 401","Regression Tests","Sat May 02 04:57:01 UTC 2026","passed","Sat May 02 04:57:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithoutAuthReturns401"
