"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","Get notifications returns 200 with list response","Regression Tests","Tue May 12 05:35:10 UTC 2026","passed","Tue May 12 05:35:10 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldListNotifications"
"","3385","After disabling TOTP, status shows enabled=false","Regression Tests","Tue May 12 05:34:40 UTC 2026","passed","Tue May 12 05:34:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpStatusShowsDisabled"
"","25","Register with null password returns 400","Regression Tests","Tue May 12 05:34:54 UTC 2026","passed","Tue May 12 05:34:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullPasswordReturns400"
"","27","Register with malformed JSON returns 400","Regression Tests","Tue May 12 05:34:54 UTC 2026","passed","Tue May 12 05:34:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithMalformedJsonReturns400"
"","26","Reset password with empty token returns 400","Regression Tests","Tue May 12 05:34:50 UTC 2026","passed","Tue May 12 05:34:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyTokenReturns400"
"","2018","Login returns capabilityTier that is not null and >= 0","Regression Tests","Tue May 12 05:34:45 UTC 2026","passed","Tue May 12 05:34:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsCapabilityTier"
"","1621","Status returns recoveryCodesRemaining after enabling TOTP","Regression Tests","Tue May 12 05:34:40 UTC 2026","passed","Tue May 12 05:34:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","70","PUT /register returns 405","Regression Tests","Tue May 12 05:34:29 UTC 2026","passed","Tue May 12 05:34:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedPut"
"","1306","GET /me response Content-Type is application/json","Regression Tests","Tue May 12 05:34:55 UTC 2026","passed","Tue May 12 05:34:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meResponseContentTypeIsJson"
"","83","Login 400 matches ProblemDetail schema","Regression Tests","Tue May 12 05:34:35 UTC 2026","passed","Tue May 12 05:34:36 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginProblemDetailSchemaOn400"
"","2008","healthEndpointResponseTimeIsAcceptable","Regression Tests","Tue May 12 05:34:24 UTC 2026","passed","Tue May 12 05:34:26 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Regression","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointResponseTimeIsAcceptable"
"","26","Forgot password returns 204 for non-existent email (enumeration prevention)","Regression Tests","Tue May 12 05:34:49 UTC 2026","passed","Tue May 12 05:34:49 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordReturns204ForNonExistentEmail"
"","270","Filter audit logs by date range returns filtered results","Regression Tests","Tue May 12 05:34:32 UTC 2026","passed","Tue May 12 05:34:32 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByDateRange_returnsFilteredResults"
"","103","GET /login returns 405 with ProblemDetail schema","Regression Tests","Tue May 12 05:34:29 UTC 2026","passed","Tue May 12 05:34:29 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","login405MatchesProblemDetailSchema"
"","1315","Refresh cookies have SameSite=Lax attribute","Regression Tests","Tue May 12 05:34:40 UTC 2026","passed","Tue May 12 05:34:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","refreshCookiesHaveSameSiteLax"
"","33","Forgot password with malformed JSON returns 400","Regression Tests","Tue May 12 05:34:52 UTC 2026","passed","Tue May 12 05:34:52 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithMalformedJsonReturns400"
"","25","Login with null email returns 400","Regression Tests","Tue May 12 05:35:02 UTC 2026","passed","Tue May 12 05:35:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithNullEmailReturns400"
"","19","Register with password exactly 7 chars returns 400","Regression Tests","Tue May 12 05:34:55 UTC 2026","passed","Tue May 12 05:34:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPasswordExactly7CharsReturns400"
"","34","DELETE /refresh returns 405","Regression Tests","Tue May 12 05:34:48 UTC 2026","passed","Tue May 12 05:34:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshMethodNotAllowedDelete"
"","47","Toggle flag changes enabled state","Regression Tests","Tue May 12 05:35:11 UTC 2026","passed","Tue May 12 05:35:11 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","toggleFlagChangesEnabledState"
"","1554","GET /me returns all required fields non-null","Regression Tests","Tue May 12 05:34:58 UTC 2026","passed","Tue May 12 05:34:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsAllRequiredFields"
"","84","Search with no match returns empty content","Regression Tests","Tue May 12 05:35:08 UTC 2026","passed","Tue May 12 05:35:08 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","searchNoMatchReturnsEmpty"
"","73","Create flag with blank name returns 400","Regression Tests","Tue May 12 05:35:08 UTC 2026","passed","Tue May 12 05:35:08 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagBlankNameReturns400"
