"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Disable TOTP without auth returns 401","Regression Tests","Tue Mar 10 04:04:40 UTC 2026","passed","Tue Mar 10 04:04:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithoutAuthReturns401"
"","141","Register with null password returns 400","Regression Tests","Tue Mar 10 04:05:07 UTC 2026","passed","Tue Mar 10 04:05:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullPasswordReturns400"
"","1407","Deleted user is deactivated","Regression Tests","Tue Mar 10 04:05:04 UTC 2026","passed","Tue Mar 10 04:05:06 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Regression","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deletedUserIsDeactivated"
"","33","Refresh with invalid token returns 401","Regression Tests","Tue Mar 10 04:04:43 UTC 2026","passed","Tue Mar 10 04:04:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshInvalidTokenReturns401"
"","206","Logout 401 matches ProblemDetail schema","Regression Tests","Tue Mar 10 04:04:56 UTC 2026","passed","Tue Mar 10 04:04:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutProblemDetailSchemaOn401"
"","189","Add tier override returns 201","Regression Tests","Tue Mar 10 04:05:04 UTC 2026","passed","Tue Mar 10 04:05:05 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addTierOverrideReturns201"
"","1491","Register returns capabilityTier >= 0","Regression Tests","Tue Mar 10 04:04:52 UTC 2026","passed","Tue Mar 10 04:04:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsCapabilityTier"
"","250","Create flag and verify it appears in evaluation endpoint","Regression Tests","Tue Mar 10 04:05:04 UTC 2026","passed","Tue Mar 10 04:05:05 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","createFlagAndVerifyInEvaluationEndpoint"
"","2422","Reset password 204 response has empty body (no JSON)","Regression Tests","Tue Mar 10 04:04:35 UTC 2026","passed","Tue Mar 10 04:04:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordResponseHasEmptyBody"
"","3026","Reset password invalidates all refresh tokens","Regression Tests","Tue Mar 10 04:04:31 UTC 2026","passed","Tue Mar 10 04:04:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordInvalidatesRefreshTokens"
