"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1290","Create user returns 201 with correct fields","Regression Tests","Mon Apr 20 04:55:33 UTC 2026","passed","Mon Apr 20 04:55:35 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserReturns201"
"","557","Create rule response has all expected fields","Regression Tests","Mon Apr 20 04:55:05 UTC 2026","passed","Mon Apr 20 04:55:06 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_responseHasExpectedFields"
"","110","Google OAuth redirect returns 302","Regression Tests","Mon Apr 20 04:55:03 UTC 2026","passed","Mon Apr 20 04:55:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectReturns302"
"","126","Filter notifications by read status returns 200","Regression Tests","Mon Apr 20 04:55:41 UTC 2026","passed","Mon Apr 20 04:55:41 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldFilterByReadStatus"
"","337","Filter audit logs by date range returns filtered results","Regression Tests","Mon Apr 20 04:55:05 UTC 2026","passed","Mon Apr 20 04:55:05 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByDateRange_returnsFilteredResults"
"","146","Create flag and verify it appears in evaluation endpoint","Regression Tests","Mon Apr 20 04:55:39 UTC 2026","passed","Mon Apr 20 04:55:39 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","createFlagAndVerifyInEvaluationEndpoint"
"","24","Register with SQL injection in email is rejected","Regression Tests","Mon Apr 20 04:55:28 UTC 2026","passed","Mon Apr 20 04:55:28 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithSqlInjectionInEmail"
"","121","Register 400 matches ProblemDetail schema","Regression Tests","Mon Apr 20 04:55:05 UTC 2026","passed","Mon Apr 20 04:55:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerProblemDetailSchemaOn400"
"","902","GET /logout returns 405","Regression Tests","Mon Apr 20 04:55:33 UTC 2026","passed","Mon Apr 20 04:55:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedGet"
"","1190","PUT /me returns 405","Regression Tests","Mon Apr 20 04:55:26 UTC 2026","passed","Mon Apr 20 04:55:27 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPut"
"","1766","Login returns a valid UUID as id","Regression Tests","Mon Apr 20 04:55:24 UTC 2026","passed","Mon Apr 20 04:55:26 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsValidUuid"
"","1593","PATCH /users/{id}/status to reactivate returns 200 with active=true","Regression Tests","Mon Apr 20 04:55:29 UTC 2026","passed","Mon Apr 20 04:55:31 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","reactivateUserReturns200"
"","171","Audit logs empty page returns empty content","Regression Tests","Mon Apr 20 04:55:06 UTC 2026","passed","Mon Apr 20 04:55:07 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","pagination_emptyPage_returnsEmptyContent"
"","37","Non-admin user cannot broadcast notification — returns 403","Regression Tests","Mon Apr 20 04:55:41 UTC 2026","passed","Mon Apr 20 04:55:41 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","shouldRejectBroadcastForNonAdmin"
"","317","Admin can create a tier scope rule with target","Regression Tests","Mon Apr 20 04:55:06 UTC 2026","passed","Mon Apr 20 04:55:06 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_tierScope_returns201"
"","1362","Reset then forgot-password again (second cycle works)","Regression Tests","Mon Apr 20 04:55:47 UTC 2026","passed","Mon Apr 20 04:55:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","resetThenForgotPasswordSecondCycleWorks"
"","183","Admin can list rate limit rules","Regression Tests","Mon Apr 20 04:55:08 UTC 2026","passed","Mon Apr 20 04:55:08 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","listRules_returns200"
"","658","Create feature flag returns 201 with correct fields","Regression Tests","Mon Apr 20 04:55:40 UTC 2026","passed","Mon Apr 20 04:55:41 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagReturns201"
"","313","Delete flag and verify gone from evaluation","Regression Tests","Mon Apr 20 04:55:39 UTC 2026","passed","Mon Apr 20 04:55:39 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","deleteFlagAndVerifyGoneFromEvaluation"
"","678","Bulk toggle multiple flags and verify all","Regression Tests","Mon Apr 20 04:55:38 UTC 2026","passed","Mon Apr 20 04:55:39 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
