"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1036","Register response Content-Type is application/json","Regression Tests","Fri Apr 17 04:45:53 UTC 2026","passed","Fri Apr 17 04:45:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerResponseContentTypeIsJson"
"","1689","Register new user returns 201 with cookies and user data","Regression Tests","Fri Apr 17 04:45:46 UTC 2026","passed","Fri Apr 17 04:45:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUser"
"","2100","GET /me returns a valid UUID as id","Regression Tests","Fri Apr 17 04:46:25 UTC 2026","passed","Fri Apr 17 04:46:27 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsValidUuid"
"","44","Register with 128 char password returns 400 (exceeds BCrypt 72-byte limit)","Regression Tests","Fri Apr 17 04:46:11 UTC 2026","passed","Fri Apr 17 04:46:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithLongPassword"
"","619","Empty body returns 400","Regression Tests","Fri Apr 17 04:46:32 UTC 2026","passed","Fri Apr 17 04:46:32 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","emptyBodyReturns400"
"","274","Delete flag and verify gone from evaluation","Regression Tests","Fri Apr 17 04:46:25 UTC 2026","passed","Fri Apr 17 04:46:26 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","deleteFlagAndVerifyGoneFromEvaluation"
"","34","Reset password with empty JSON object returns 400","Regression Tests","Fri Apr 17 04:46:07 UTC 2026","passed","Fri Apr 17 04:46:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyJsonObjectReturns400"
"","1043","Forgot password returns 204 for registered email","Regression Tests","Fri Apr 17 04:46:07 UTC 2026","passed","Fri Apr 17 04:46:08 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordReturns204ForRegisteredEmail"
"","5863","Setup + verify TOTP returns 200 with recovery codes","Regression Tests","Fri Apr 17 04:45:40 UTC 2026","passed","Fri Apr 17 04:45:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupAndVerifyTotpReturnsRecoveryCodes"
"","1571","Register returns the same names in response","Regression Tests","Fri Apr 17 04:45:59 UTC 2026","passed","Fri Apr 17 04:46:00 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsSameNamesInResponse"
