"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","Basic user cannot delete flag — returns 403","Regression Tests","Mon Jun 22 07:16:02 UTC 2026","passed","Mon Jun 22 07:16:02 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","basicUserCannotDeleteFlag_returns403"
"","86","PUT /login returns 405","Regression Tests","Mon Jun 22 07:15:24 UTC 2026","passed","Mon Jun 22 07:15:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedPut"
"","1894","Register returns capabilityTier >= 0","Regression Tests","Mon Jun 22 07:15:30 UTC 2026","passed","Mon Jun 22 07:15:32 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsCapabilityTier"
"","7873","Recovery codes remaining decreases after using a recovery code","Regression Tests","Mon Jun 22 07:15:17 UTC 2026","passed","Mon Jun 22 07:15:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","recoveryCodesRemainingDecreasesAfterUse"
"","1217","Filter by active status returns matching","Regression Tests","Mon Jun 22 07:15:56 UTC 2026","passed","Mon Jun 22 07:15:57 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","filterByActiveStatus"
"","1031","Register returns the same email in response","Regression Tests","Mon Jun 22 07:15:32 UTC 2026","passed","Mon Jun 22 07:15:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsSameEmailInResponse"
"","99","Admin can get a rule by ID","Regression Tests","Mon Jun 22 07:16:01 UTC 2026","passed","Mon Jun 22 07:16:01 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getRule_returns200"
"","17","Register with password exactly 7 chars returns 400","Regression Tests","Mon Jun 22 07:15:48 UTC 2026","passed","Mon Jun 22 07:15:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPasswordExactly7CharsReturns400"
"","51","Forgot password with null email returns 400","Regression Tests","Mon Jun 22 07:15:45 UTC 2026","passed","Mon Jun 22 07:15:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithNullEmailReturns400"
"","19","PATCH /reset-password returns 405","Regression Tests","Mon Jun 22 07:15:48 UTC 2026","passed","Mon Jun 22 07:15:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedPatch"
"","53","Basic user access to audit logs returns 403","Regression Tests","Mon Jun 22 07:16:02 UTC 2026","passed","Mon Jun 22 07:16:02 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserAccess_returns403"
"","35","Logout with expired JWT returns 401","Regression Tests","Mon Jun 22 07:15:55 UTC 2026","passed","Mon Jun 22 07:15:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutWithExpiredTokenReturns401"
"","1256","Refresh cookies have SameSite=Lax attribute","Regression Tests","Mon Jun 22 07:15:33 UTC 2026","passed","Mon Jun 22 07:15:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","refreshCookiesHaveSameSiteLax"
"","38","Reset password with empty JSON object returns 400","Regression Tests","Mon Jun 22 07:15:56 UTC 2026","passed","Mon Jun 22 07:15:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyJsonObjectReturns400"
"","5845","Setup + verify TOTP returns 200 with recovery codes","Regression Tests","Mon Jun 22 07:15:17 UTC 2026","passed","Mon Jun 22 07:15:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupAndVerifyTotpReturnsRecoveryCodes"
"","38","PUT /refresh returns 405","Regression Tests","Mon Jun 22 07:15:42 UTC 2026","passed","Mon Jun 22 07:15:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshMethodNotAllowedPut"
"","61","Register with empty JSON object returns 400","Regression Tests","Mon Jun 22 07:15:44 UTC 2026","passed","Mon Jun 22 07:15:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyJsonObjectReturns400"
"","24","Google OAuth redirect Location contains openid scope","Regression Tests","Mon Jun 22 07:15:44 UTC 2026","passed","Mon Jun 22 07:15:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsOpenidScope"
"","4886","Old password fails after reset","Regression Tests","Mon Jun 22 07:15:39 UTC 2026","passed","Mon Jun 22 07:15:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","oldPasswordFailsAfterReset"
"","39","Register with empty password returns 400","Regression Tests","Mon Jun 22 07:15:45 UTC 2026","passed","Mon Jun 22 07:15:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyPasswordReturns400"
"","57","healthEndpointResponseTimeIsAcceptable","Regression Tests","Mon Jun 22 07:16:03 UTC 2026","passed","Mon Jun 22 07:16:03 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Regression","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointResponseTimeIsAcceptable"
"","145","Add tier override returns 201","Regression Tests","Mon Jun 22 07:16:00 UTC 2026","passed","Mon Jun 22 07:16:00 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addTierOverrideReturns201"
"","49","Assign to non-existent user returns 404","Regression Tests","Mon Jun 22 07:15:58 UTC 2026","passed","Mon Jun 22 07:15:58 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignToNonExistentUserReturns404"
