"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Register with special chars in name returns 400","Regression Tests","Sun Apr 19 04:49:05 UTC 2026","passed","Sun Apr 19 04:49:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNameContainingSpecialCharsReturns400"
"","1465","Get 2FA status after enabling TOTP returns enabled=true","Regression Tests","Sun Apr 19 04:48:42 UTC 2026","passed","Sun Apr 19 04:48:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusAfterEnabling2faReturnsEnabled"
"","141","Non-existent rule returns 404","Regression Tests","Sun Apr 19 04:48:41 UTC 2026","passed","Sun Apr 19 04:48:41 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getRule_nonExistent_returns404"
"","2514","Reset then forgot-password again (second cycle works)","Regression Tests","Sun Apr 19 04:49:25 UTC 2026","passed","Sun Apr 19 04:49:27 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","resetThenForgotPasswordSecondCycleWorks"
"","49","PATCH /reset-password returns 405","Regression Tests","Sun Apr 19 04:48:48 UTC 2026","passed","Sun Apr 19 04:48:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedPatch"
"","148","POST /oauth2/google returns 405","Regression Tests","Sun Apr 19 04:48:35 UTC 2026","passed","Sun Apr 19 04:48:36 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPost"
"","36","Reset password with invalid token returns 400","Regression Tests","Sun Apr 19 04:48:59 UTC 2026","passed","Sun Apr 19 04:48:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithInvalidTokenReturns400"
"","76","Google OAuth redirect Location contains state parameter","Regression Tests","Sun Apr 19 04:48:37 UTC 2026","passed","Sun Apr 19 04:48:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsState"
"","369","Bulk toggle disables multiple flags","Regression Tests","Sun Apr 19 04:49:18 UTC 2026","passed","Sun Apr 19 04:49:18 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","bulkToggleDisablesMultipleFlags"
"","1672","PATCH /users/{id} with empty body returns 400","Regression Tests","Sun Apr 19 04:49:15 UTC 2026","passed","Sun Apr 19 04:49:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateWithEmptyBodyReturns400"
"","832","Refresh token cannot be reused after rotation","Regression Tests","Sun Apr 19 04:49:06 UTC 2026","passed","Sun Apr 19 04:49:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshTokenCannotBeReusedAfterRotation"
"","1345","GET /me with refresh token instead of access token returns 401","Regression Tests","Sun Apr 19 04:49:17 UTC 2026","passed","Sun Apr 19 04:49:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meWithRefreshTokenReturns401"
"","1140","Refresh rotates access token to a new value","Regression Tests","Sun Apr 19 04:49:03 UTC 2026","passed","Sun Apr 19 04:49:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshRotatesAccessToken"
"","728","Logout invalidates refresh token","Regression Tests","Sun Apr 19 04:49:07 UTC 2026","passed","Sun Apr 19 04:49:08 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutInvalidatesRefreshToken"
"","1607","Verify setup with empty code returns 400","Regression Tests","Sun Apr 19 04:48:47 UTC 2026","passed","Sun Apr 19 04:48:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","verifySetupWithEmptyCodeReturns400"
"","154","Create flag and verify it appears in evaluation endpoint","Regression Tests","Sun Apr 19 04:49:18 UTC 2026","passed","Sun Apr 19 04:49:18 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","createFlagAndVerifyInEvaluationEndpoint"
"","217","Delete flag generates audit entry in centralized audit","Regression Tests","Sun Apr 19 04:49:20 UTC 2026","passed","Sun Apr 19 04:49:20 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","deleteFlagGeneratesAuditEntry"
"","1697","User management endpoints return 403 without 2FA enabled","Regression Tests","Sun Apr 19 04:48:46 UTC 2026","passed","Sun Apr 19 04:48:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","userManagementEndpointsBlockedWithout2fa"
"","1196","GET /me response matches auth-user-response schema","Regression Tests","Sun Apr 19 04:49:04 UTC 2026","passed","Sun Apr 19 04:49:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meResponseMatchesSchema"
"","36","Unauthenticated access to notifications returns 401","Regression Tests","Sun Apr 19 04:49:21 UTC 2026","passed","Sun Apr 19 04:49:21 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","shouldReturn401ForUnauthenticated"
"","683","GET /me returns capabilityTier 1 for newly registered user","Regression Tests","Sun Apr 19 04:49:06 UTC 2026","passed","Sun Apr 19 04:49:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsCapabilityTier1ForNewUser"
"","374","Google OAuth callback with SQL injection in code returns error","Regression Tests","Sun Apr 19 04:48:35 UTC 2026","passed","Sun Apr 19 04:48:35 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithSqlInjectionReturnsError"
"","62","Create user with blank names returns 400","Regression Tests","Sun Apr 19 04:49:10 UTC 2026","passed","Sun Apr 19 04:49:10 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserBlankNamesReturns400"
"","1198","Forgot password 204 body doesn't reveal email existence","Regression Tests","Sun Apr 19 04:48:53 UTC 2026","passed","Sun Apr 19 04:48:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPassword204BodyDoesNotRevealEmailExistence"
