"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2485","Login cookies have Secure flag matching transport protocol","Regression Tests","Sun May 24 05:57:31 UTC 2026","passed","Sun May 24 05:57:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","loginCookiesHaveSecureFlag"
"","155","Admin can toggle a rule","Regression Tests","Sun May 24 05:57:21 UTC 2026","passed","Sun May 24 05:57:22 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","toggleRule_changesEnabledState"
"","3123","Login with 2FA enabled returns mfa_token cookie, then verify-login succeeds","Regression Tests","Sun May 24 05:57:45 UTC 2026","passed","Sun May 24 05:57:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","loginWith2faThenVerifyLogin"
"","1089","Register with dotted name succeeds","Regression Tests","Sun May 24 05:57:40 UTC 2026","passed","Sun May 24 05:57:41 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithDottedNameSucceeds"
"","3363","Both register and login access tokens are valid for getMe","Regression Tests","Sun May 24 05:57:26 UTC 2026","passed","Sun May 24 05:57:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","loginAfterRegistrationBothTokensWork"
"","1806","Bulk toggle multiple flags and verify all","Regression Tests","Sun May 24 05:57:17 UTC 2026","passed","Sun May 24 05:57:19 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
"","94","PUT /login returns 405","Regression Tests","Sun May 24 05:57:16 UTC 2026","passed","Sun May 24 05:57:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedPut"
"","2251","Login with 2FA returns twoFactorRequired=true in response body","Regression Tests","Sun May 24 05:57:42 UTC 2026","passed","Sun May 24 05:57:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","loginWith2faReturnsTwoFactorRequired"
"","1860","Login returns a valid UUID as id","Regression Tests","Sun May 24 05:57:44 UTC 2026","passed","Sun May 24 05:57:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsValidUuid"
"","55","DELETE /register returns 405","Regression Tests","Sun May 24 05:57:15 UTC 2026","passed","Sun May 24 05:57:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedDelete"
