"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Register with XSS in email returns 400","Regression Tests","Sun Mar 29 04:34:03 UTC 2026","passed","Sun Mar 29 04:34:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithXssInEmailReturns400"
"","1127","Refresh sets HttpOnly cookies","Regression Tests","Sun Mar 29 04:33:52 UTC 2026","passed","Sun Mar 29 04:33:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshSetsHttpOnlyCookies"
"","1100","Null fields returns 400","Regression Tests","Sun Mar 29 04:34:08 UTC 2026","passed","Sun Mar 29 04:34:09 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","nullFieldsReturns400"
"","1266","Status returns recoveryCodesRemaining after enabling TOTP","Regression Tests","Sun Mar 29 04:34:00 UTC 2026","passed","Sun Mar 29 04:34:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","1257","Logout clears token cookies with Max-Age=0","Regression Tests","Sun Mar 29 04:33:46 UTC 2026","passed","Sun Mar 29 04:33:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutClearsTokenCookies"
"","1299","Refresh response content type is application/json","Regression Tests","Sun Mar 29 04:33:44 UTC 2026","passed","Sun Mar 29 04:33:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshResponseContentTypeIsJson"
"","34","Register with null firstName returns 400","Regression Tests","Sun Mar 29 04:34:00 UTC 2026","passed","Sun Mar 29 04:34:00 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullFirstNameReturns400"
"","1244","Calling setup twice returns a new secret each time","Regression Tests","Sun Mar 29 04:34:02 UTC 2026","passed","Sun Mar 29 04:34:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpTwiceReturnsDifferentSecrets"
"","37","Error redirect points to frontend URL","Regression Tests","Sun Mar 29 04:34:00 UTC 2026","passed","Sun Mar 29 04:34:00 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthErrorRedirectPointsToFrontend"
"","372","Multiple forgot-password requests — all return 204","Regression Tests","Sun Mar 29 04:34:11 UTC 2026","passed","Sun Mar 29 04:34:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","multipleForgotPasswordRequestsAllReturn204"
