"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1182","PUT /users/{id}/tier returns 405 Method Not Allowed","Regression Tests","Wed Mar 18 04:19:32 UTC 2026","passed","Wed Mar 18 04:19:33 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","putTierReturns405"
"","156","Admin can create a rate limit rule","Regression Tests","Wed Mar 18 04:19:22 UTC 2026","passed","Wed Mar 18 04:19:22 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_returns201"
"","15","Google OAuth redirect Location contains response_type=code","Regression Tests","Wed Mar 18 04:19:15 UTC 2026","passed","Wed Mar 18 04:19:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsResponseTypeCode"
"","586","Register with password exactly 8 chars succeeds","Regression Tests","Wed Mar 18 04:19:41 UTC 2026","passed","Wed Mar 18 04:19:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPasswordExactly8Chars"
"","24","Reset password with too-long password (73 chars) returns 400","Regression Tests","Wed Mar 18 04:19:18 UTC 2026","passed","Wed Mar 18 04:19:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithTooLongPasswordReturns400"
"","339","Get default notification preferences returns 200 with array body","Regression Tests","Wed Mar 18 04:19:36 UTC 2026","passed","Wed Mar 18 04:19:37 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationPreferencesTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationPreferencesTest","shouldGetDefaultPreferences"
"","1040","Register cookies have SameSite=Lax attribute","Regression Tests","Wed Mar 18 04:19:11 UTC 2026","passed","Wed Mar 18 04:19:12 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHaveSameSiteLax"
"","1476","Verify setup with non-numeric code returns 400","Regression Tests","Wed Mar 18 04:19:14 UTC 2026","passed","Wed Mar 18 04:19:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","verifySetupWithNonNumericCodeReturns400"
"","1230","Register -> getMe: user data matches registration request","Regression Tests","Wed Mar 18 04:19:04 UTC 2026","passed","Wed Mar 18 04:19:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationToMeFlow"
"","1736","Status returns recoveryCodesRemaining after enabling TOTP","Regression Tests","Wed Mar 18 04:19:04 UTC 2026","passed","Wed Mar 18 04:19:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","1885","Login returns same firstName and lastName as registered","Regression Tests","Wed Mar 18 04:19:17 UTC 2026","passed","Wed Mar 18 04:19:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsSameFirstAndLastName"
"","72","Register with empty firstName returns 400","Regression Tests","Wed Mar 18 04:19:39 UTC 2026","passed","Wed Mar 18 04:19:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyFirstNameReturns400"
"","1229","Verify setup returns at least 8 recovery codes","Regression Tests","Wed Mar 18 04:19:11 UTC 2026","passed","Wed Mar 18 04:19:12 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","verifySetupReturnsMultipleRecoveryCodes"
"","560","Feature flag admin endpoints return 403 without 2FA enabled","Regression Tests","Wed Mar 18 04:19:12 UTC 2026","passed","Wed Mar 18 04:19:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","featureFlagAdminBlockedWithout2fa"
"","1499","GET /me returns capabilityTier 1 for newly registered user","Regression Tests","Wed Mar 18 04:19:24 UTC 2026","passed","Wed Mar 18 04:19:26 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsCapabilityTier1ForNewUser"
"","23","POST /oauth2/google returns 405","Regression Tests","Wed Mar 18 04:19:15 UTC 2026","passed","Wed Mar 18 04:19:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPost"
"","29","Basic user access to admin notifications returns 403","Regression Tests","Wed Mar 18 04:19:36 UTC 2026","passed","Wed Mar 18 04:19:36 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","shouldReturn403ForInsufficientTier"
"","72","PUT /login returns 405","Regression Tests","Wed Mar 18 04:18:57 UTC 2026","passed","Wed Mar 18 04:18:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedPut"
"","2479","Login response Content-Type is application/json","Regression Tests","Wed Mar 18 04:19:03 UTC 2026","passed","Wed Mar 18 04:19:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginResponseContentTypeIsJson"
"","2040","No email sent for OAuth-only account","Regression Tests","Wed Mar 18 04:19:29 UTC 2026","passed","Wed Mar 18 04:19:31 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","noEmailSentForOAuthOnlyAccount"
"","1611","PATCH /users/{id} with valid data returns 200 with updated fields","Regression Tests","Wed Mar 18 04:19:36 UTC 2026","passed","Wed Mar 18 04:19:38 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateUserWithValidData"
"","9203","Login with new password works after reset","Regression Tests","Wed Mar 18 04:18:51 UTC 2026","passed","Wed Mar 18 04:19:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","loginWithNewPasswordWorksAfterReset"
"","579","Basic user access to audit logs returns 403","Regression Tests","Wed Mar 18 04:18:54 UTC 2026","passed","Wed Mar 18 04:18:55 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserAccess_returns403"
"","43","Forgot password with XSS in email returns 400","Regression Tests","Wed Mar 18 04:19:27 UTC 2026","passed","Wed Mar 18 04:19:27 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithXssInEmailReturns400"
"","170","Register with empty lastName returns 400","Regression Tests","Wed Mar 18 04:19:39 UTC 2026","passed","Wed Mar 18 04:19:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyLastNameReturns400"
"","284","Centralized audit returns cross-flag entries","Regression Tests","Wed Mar 18 04:19:38 UTC 2026","passed","Wed Mar 18 04:19:39 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","allAuditLogsEndpointReturnsCrossFlag"
"","103","List rules respects page size","Regression Tests","Wed Mar 18 04:19:23 UTC 2026","passed","Wed Mar 18 04:19:23 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","listRules_pagination_respectsPageSize"
"","352","GET /login returns 405 with ProblemDetail schema","Regression Tests","Wed Mar 18 04:18:57 UTC 2026","passed","Wed Mar 18 04:18:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","login405MatchesProblemDetailSchema"
"","55","Evaluate all flags returns map (unauthenticated)","Regression Tests","Wed Mar 18 04:19:38 UTC 2026","passed","Wed Mar 18 04:19:38 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllUnauthenticatedReturnsMap"
"","30","Google OAuth redirect Location contains accounts.google.com","Regression Tests","Wed Mar 18 04:19:15 UTC 2026","passed","Wed Mar 18 04:19:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsGoogleAccounts"
"","2207","8-char new password returns 204","Regression Tests","Wed Mar 18 04:19:41 UTC 2026","passed","Wed Mar 18 04:19:43 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","eightCharNewPasswordReturns204"
