"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1780","Forgot password 204 response has empty body (no JSON)","Regression Tests","Mon Mar 09 04:12:18 UTC 2026","passed","Mon Mar 09 04:12:20 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordResponseHasEmptyBody"
"","883","List users pagination works","Regression Tests","Mon Mar 09 04:12:53 UTC 2026","passed","Mon Mar 09 04:12:54 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Regression","ua.kpi.sc.test.api.tests.user.UserTest","listUsersPaginationWorks"
"","1500","Register with dotted name succeeds","Regression Tests","Mon Mar 09 04:12:55 UTC 2026","passed","Mon Mar 09 04:12:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithDottedNameSucceeds"
"","52","List rules respects page size","Regression Tests","Mon Mar 09 04:12:42 UTC 2026","passed","Mon Mar 09 04:12:42 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","listRules_pagination_respectsPageSize"
"","58","Evaluate all flags returns map (unauthenticated)","Regression Tests","Mon Mar 09 04:12:57 UTC 2026","passed","Mon Mar 09 04:12:57 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllUnauthenticatedReturnsMap"
"","1407","Register with CJK name succeeds","Regression Tests","Mon Mar 09 04:12:54 UTC 2026","passed","Mon Mar 09 04:12:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithCjkNameSucceeds"
"","44","Register with empty email returns 400","Regression Tests","Mon Mar 09 04:12:57 UTC 2026","passed","Mon Mar 09 04:12:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyEmailReturns400"
"","42","Google OAuth redirect Location contains accounts.google.com","Regression Tests","Mon Mar 09 04:12:34 UTC 2026","passed","Mon Mar 09 04:12:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsGoogleAccounts"
"","186","Basic user cannot access audit stats — returns 403","Regression Tests","Mon Mar 09 04:12:14 UTC 2026","passed","Mon Mar 09 04:12:14 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserCannotAccessStats_returns403"
"","28","healthEndpointResponseTimeIsAcceptable","Regression Tests","Mon Mar 09 04:12:41 UTC 2026","passed","Mon Mar 09 04:12:41 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Regression","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointResponseTimeIsAcceptable"
"","1375","PUT /logout returns 405","Regression Tests","Mon Mar 09 04:12:47 UTC 2026","passed","Mon Mar 09 04:12:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedPut"
"","3423","After disabling TOTP, status shows enabled=false","Regression Tests","Mon Mar 09 04:12:19 UTC 2026","passed","Mon Mar 09 04:12:22 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpStatusShowsDisabled"
"","37","Google OAuth redirect Location contains response_type=code","Regression Tests","Mon Mar 09 04:12:34 UTC 2026","passed","Mon Mar 09 04:12:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsResponseTypeCode"
"","128","Login 400 matches ProblemDetail schema","Regression Tests","Mon Mar 09 04:12:22 UTC 2026","passed","Mon Mar 09 04:12:22 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginProblemDetailSchemaOn400"
"","13","POST /oauth2/google returns 405","Regression Tests","Mon Mar 09 04:12:33 UTC 2026","passed","Mon Mar 09 04:12:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPost"
"","23","Reset password with whitespace-only password returns 400","Regression Tests","Mon Mar 09 04:12:41 UTC 2026","passed","Mon Mar 09 04:12:41 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithWhitespacePasswordReturns400"
