"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","930","PATCH /users/{id}/tier with invalid tier returns 400","Regression Tests","Thu May 14 05:44:16 UTC 2026","passed","Thu May 14 05:44:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithInvalidValueReturns400"
"","1712","Register password is not returned in response body","Regression Tests","Thu May 14 05:43:54 UTC 2026","passed","Thu May 14 05:43:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerPasswordNotReturnedInResponse"
"","2493","Logout then login produces new tokens; new token works for getMe","Regression Tests","Thu May 14 05:44:19 UTC 2026","passed","Thu May 14 05:44:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","logoutThenLoginProducesNewTokens"
"","17","Register with null firstName returns 400","Regression Tests","Thu May 14 05:44:15 UTC 2026","passed","Thu May 14 05:44:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullFirstNameReturns400"
"","2138","Login with valid credentials returns 200 with email and cookies","Regression Tests","Thu May 14 05:44:22 UTC 2026","passed","Thu May 14 05:44:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithValidCredentials"
"","2114","No email sent for OAuth-only account","Regression Tests","Thu May 14 05:44:15 UTC 2026","passed","Thu May 14 05:44:17 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","noEmailSentForOAuthOnlyAccount"
"","972","PUT /users/{id}/tier returns 405 Method Not Allowed","Regression Tests","Thu May 14 05:44:13 UTC 2026","passed","Thu May 14 05:44:14 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","putTierReturns405"
"","1856","302 response has no JSON body","Regression Tests","Thu May 14 05:43:45 UTC 2026","passed","Thu May 14 05:43:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuth302HasNoJsonBody"
"","26","Register validation errors contain all invalid fields","Regression Tests","Thu May 14 05:44:06 UTC 2026","passed","Thu May 14 05:44:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerValidationErrorsContainAllInvalidFields"
"","1344","Register -> refresh -> getMe with new token: email matches","Regression Tests","Thu May 14 05:44:14 UTC 2026","passed","Thu May 14 05:44:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationRefreshMeFlow"
"","93","Register with empty/missing fields returns 400","Regression Tests","Thu May 14 05:43:50 UTC 2026","passed","Thu May 14 05:43:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerEmptyFieldsReturns400"
"","12","Register with malformed JSON returns 400","Regression Tests","Thu May 14 05:44:15 UTC 2026","passed","Thu May 14 05:44:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithMalformedJsonReturns400"
"","1050","Regenerated recovery codes have the same count as original","Regression Tests","Thu May 14 05:44:10 UTC 2026","passed","Thu May 14 05:44:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","regeneratedCodesSameCountAsOriginal"
"","30","Create flag with key containing uppercase returns 400","Regression Tests","Thu May 14 05:44:28 UTC 2026","passed","Thu May 14 05:44:28 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithKeyContainingUppercase_returns400"
"","63","Register with SQL injection in firstName is rejected","Regression Tests","Thu May 14 05:44:17 UTC 2026","passed","Thu May 14 05:44:17 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithSqlInjectionInFirstName"
"","4452","After disabling TOTP, login no longer requires 2FA","Regression Tests","Thu May 14 05:43:56 UTC 2026","passed","Thu May 14 05:44:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpLoginDoesNotRequire2fa"
"","1079","Search by email substring returns results","Regression Tests","Thu May 14 05:44:27 UTC 2026","passed","Thu May 14 05:44:28 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","searchByEmailSubstring"
"","47","Reset password with null token returns 400","Regression Tests","Thu May 14 05:44:09 UTC 2026","passed","Thu May 14 05:44:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithNullTokenReturns400"
"","1454","Access token may still be valid for /me after logout (stateless JWT)","Regression Tests","Thu May 14 05:44:14 UTC 2026","passed","Thu May 14 05:44:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutAccessTokenStillValidForMe"
"","488","swaggerUiIsAccessible","Regression Tests","Thu May 14 05:43:50 UTC 2026","passed","Thu May 14 05:43:51 UTC 2026","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","Regression","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","swaggerUiIsAccessible"
"","1022","Refresh token cannot be reused after rotation","Regression Tests","Thu May 14 05:44:18 UTC 2026","passed","Thu May 14 05:44:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshTokenCannotBeReusedAfterRotation"
"","41","Reset password with malformed JSON returns 400","Regression Tests","Thu May 14 05:44:09 UTC 2026","passed","Thu May 14 05:44:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithMalformedJsonReturns400"
"","1004","Register with password exactly 8 chars succeeds","Regression Tests","Thu May 14 05:44:15 UTC 2026","passed","Thu May 14 05:44:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPasswordExactly8Chars"
"","1754","Logout cookies have Secure flag matching transport protocol","Regression Tests","Thu May 14 05:43:57 UTC 2026","passed","Thu May 14 05:43:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","logoutCookiesHaveSecureFlag"
"","41","PATCH /users/{id}/status for non-existent user returns 404","Regression Tests","Thu May 14 05:44:21 UTC 2026","passed","Thu May 14 05:44:21 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","updateStatusForNonExistentUserReturns404"
"","987","PATCH /users/{id}/tier with valid tier returns 200","Regression Tests","Thu May 14 05:44:17 UTC 2026","passed","Thu May 14 05:44:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithValidValue"
"","288","Evaluate unauthenticated returns global defaults only","Regression Tests","Thu May 14 05:44:31 UTC 2026","passed","Thu May 14 05:44:31 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateAllUnauthenticated_returnsGlobalDefaults"
"","627","Empty new password returns 400","Regression Tests","Thu May 14 05:44:36 UTC 2026","passed","Thu May 14 05:44:37 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","emptyNewPasswordReturns400"
"","1531","Register 409 matches ProblemDetail schema","Regression Tests","Thu May 14 05:43:56 UTC 2026","passed","Thu May 14 05:43:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerProblemDetailSchemaOn409"
"","1117","Filter by active status returns matching","Regression Tests","Thu May 14 05:44:25 UTC 2026","passed","Thu May 14 05:44:26 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","filterByActiveStatus"
