"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Reset password with null token returns 400","Regression Tests","Tue Jul 14 04:46:44 UTC 2026","passed","Tue Jul 14 04:46:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithNullTokenReturns400"
"","67","Reset password 400 contains meaningful detail","Regression Tests","Tue Jul 14 04:46:13 UTC 2026","passed","Tue Jul 14 04:46:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPassword400ContainsMeaningfulDetail"
"","1140","Refresh token cannot be reused after rotation","Regression Tests","Tue Jul 14 04:46:28 UTC 2026","passed","Tue Jul 14 04:46:29 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshTokenCannotBeReusedAfterRotation"
"","27","Reset password with whitespace-only token returns 400","Regression Tests","Tue Jul 14 04:46:46 UTC 2026","passed","Tue Jul 14 04:46:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithWhitespaceTokenReturns400"
"","1071","Access token may still be valid for /me after logout (stateless JWT)","Regression Tests","Tue Jul 14 04:46:12 UTC 2026","passed","Tue Jul 14 04:46:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutAccessTokenStillValidForMe"
"","40","Basic user cannot access audit stats — returns 403","Regression Tests","Tue Jul 14 04:46:34 UTC 2026","passed","Tue Jul 14 04:46:34 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserCannotAccessStats_returns403"
"","97","Register with empty/missing fields returns 400","Regression Tests","Tue Jul 14 04:45:54 UTC 2026","passed","Tue Jul 14 04:45:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerEmptyFieldsReturns400"
"","80","Evaluate single unauthenticated returns global default","Regression Tests","Tue Jul 14 04:46:33 UTC 2026","passed","Tue Jul 14 04:46:34 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateSingleUnauthenticated_returnsGlobalDefault"
"","34","Reset password with SQL injection in token is rejected","Regression Tests","Tue Jul 14 04:46:45 UTC 2026","passed","Tue Jul 14 04:46:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithSqlInjectionInTokenReturns400"
"","376","Bulk toggle disables multiple flags","Regression Tests","Tue Jul 14 04:46:35 UTC 2026","passed","Tue Jul 14 04:46:35 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","bulkToggleDisablesMultipleFlags"
"","1590","GET /me response Content-Type is application/json","Regression Tests","Tue Jul 14 04:46:20 UTC 2026","passed","Tue Jul 14 04:46:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meResponseContentTypeIsJson"
"","660","Short new password returns 400","Regression Tests","Tue Jul 14 04:46:48 UTC 2026","passed","Tue Jul 14 04:46:49 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","shortNewPasswordReturns400"
"","1145","Register with extra unknown fields succeeds","Regression Tests","Tue Jul 14 04:46:17 UTC 2026","passed","Tue Jul 14 04:46:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithExtraUnknownFieldsSucceeds"
"","46","Login with empty JSON object returns 400","Regression Tests","Tue Jul 14 04:46:25 UTC 2026","passed","Tue Jul 14 04:46:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithEmptyJsonObjectReturns400"
"","87","Login 401 matches ProblemDetail schema","Regression Tests","Tue Jul 14 04:46:02 UTC 2026","passed","Tue Jul 14 04:46:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginProblemDetailSchemaOn401"
"","60","Forgot password with whitespace-only email returns 400","Regression Tests","Tue Jul 14 04:46:18 UTC 2026","passed","Tue Jul 14 04:46:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithWhitespaceEmailReturns400"
"","80","Filter notifications by read status returns 200","Regression Tests","Tue Jul 14 04:46:21 UTC 2026","passed","Tue Jul 14 04:46:21 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldFilterByReadStatus"
