"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2643","Removed partner is gone from user response","Regression Tests","Fri Apr 03 04:26:23 UTC 2026","passed","Fri Apr 03 04:26:25 UTC 2026","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","removedPartnerGoneFromUser"
"","1042","Register response matches auth-user-response schema","Regression Tests","Fri Apr 03 04:26:33 UTC 2026","passed","Fri Apr 03 04:26:34 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerResponseMatchesSchema"
"","18","PATCH /reset-password returns 405","Regression Tests","Fri Apr 03 04:26:56 UTC 2026","passed","Fri Apr 03 04:26:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedPatch"
"","2133","Disable TOTP with invalid code returns 400 or 401","Regression Tests","Fri Apr 03 04:26:49 UTC 2026","passed","Fri Apr 03 04:26:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithInvalidCodeReturnsError"
"","12","Reset password with SQL injection in token is rejected","Regression Tests","Fri Apr 03 04:27:00 UTC 2026","passed","Fri Apr 03 04:27:00 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithSqlInjectionInTokenReturns400"
"","1097","Refresh sets both access_token and refresh_token cookies","Regression Tests","Fri Apr 03 04:26:36 UTC 2026","passed","Fri Apr 03 04:26:38 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshSetsBothCookies"
"","28","Register with XML content type returns 415","Regression Tests","Fri Apr 03 04:26:51 UTC 2026","passed","Fri Apr 03 04:26:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithXmlContentTypeReturns415"
"","1007","Logout with cookie-based auth may or may not be accepted","Regression Tests","Fri Apr 03 04:26:41 UTC 2026","passed","Fri Apr 03 04:26:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutWithCookieAuthWorks"
"","2535","Login with 2FA returns twoFactorRequired=true in response body","Regression Tests","Fri Apr 03 04:26:42 UTC 2026","passed","Fri Apr 03 04:26:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpLoginVerifyTest","loginWith2faReturnsTwoFactorRequired"
"","3945","8-char new password returns 204","Regression Tests","Fri Apr 03 04:26:37 UTC 2026","passed","Fri Apr 03 04:26:41 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","eightCharNewPasswordReturns204"
"","21","POST /oauth2/google returns 405","Regression Tests","Fri Apr 03 04:26:45 UTC 2026","passed","Fri Apr 03 04:26:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPost"
