"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","Login with non-existent email returns 401","Regression Tests","Thu May 07 05:27:14 UTC 2026","passed","Thu May 07 05:27:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginNonExistentEmailReturns401"
"","82","Update feature flag changes fields","Regression Tests","Thu May 07 05:27:53 UTC 2026","passed","Thu May 07 05:27:53 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","updateFlagChangesFields"
"","2204","Notification broadcast returns 403 without 2FA enabled","Regression Tests","Thu May 07 05:27:12 UTC 2026","passed","Thu May 07 05:27:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","notificationBroadcastBlockedWithout2fa"
"","125","PUT /register returns 405","Regression Tests","Thu May 07 05:27:09 UTC 2026","passed","Thu May 07 05:27:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedPut"
"","1461","Status without 2FA has recoveryCodesRemaining=0","Regression Tests","Thu May 07 05:27:23 UTC 2026","passed","Thu May 07 05:27:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusWithout2faHasZeroRecoveryCodes"
"","141","GET /register returns 405","Regression Tests","Thu May 07 05:27:09 UTC 2026","passed","Thu May 07 05:27:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedGet"
"","81","Basic user access to admin notifications returns 403","Regression Tests","Thu May 07 05:27:51 UTC 2026","passed","Thu May 07 05:27:51 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","shouldReturn403ForInsufficientTier"
"","257","Admin can create a tier scope rule with target","Regression Tests","Thu May 07 05:27:13 UTC 2026","passed","Thu May 07 05:27:13 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_tierScope_returns201"
"","299","Toggle flag and verify evaluation changes","Regression Tests","Thu May 07 05:27:50 UTC 2026","passed","Thu May 07 05:27:50 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","toggleFlagAndVerifyEvaluationChanges"
"","1434","Register returns a valid UUID as id","Regression Tests","Thu May 07 05:27:25 UTC 2026","passed","Thu May 07 05:27:27 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsValidUuid"
