"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1839","healthEndpointReturns200WithStatusUp","Regression Tests","Wed Apr 22 04:43:14 UTC 2026","passed","Wed Apr 22 04:43:16 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Regression","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointReturns200WithStatusUp"
"","627","Duplicate rule name returns 409","Regression Tests","Wed Apr 22 04:43:20 UTC 2026","passed","Wed Apr 22 04:43:21 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_duplicateName_returns409"
"","171","Delete flag and verify gone from evaluation","Regression Tests","Wed Apr 22 04:43:55 UTC 2026","passed","Wed Apr 22 04:43:56 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","deleteFlagAndVerifyGoneFromEvaluation"
"","1578","Register response matches auth-user-response schema","Regression Tests","Wed Apr 22 04:43:26 UTC 2026","passed","Wed Apr 22 04:43:28 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerResponseMatchesSchema"
"","358","Bulk toggle multiple flags and verify all","Regression Tests","Wed Apr 22 04:43:55 UTC 2026","passed","Wed Apr 22 04:43:55 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","bulkToggleMultipleFlagsAndVerifyAll"
"","141","Admin can get stats","Regression Tests","Wed Apr 22 04:43:24 UTC 2026","passed","Wed Apr 22 04:43:24 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getStats_returns200"
"","63","Refresh with no cookie returns 401","Regression Tests","Wed Apr 22 04:43:50 UTC 2026","passed","Wed Apr 22 04:43:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshWithNoCookieReturns401"
"","160","Admin can get a rule by ID","Regression Tests","Wed Apr 22 04:43:23 UTC 2026","passed","Wed Apr 22 04:43:24 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","getRule_returns200"
"","1113","PUT /me returns 405","Regression Tests","Wed Apr 22 04:43:41 UTC 2026","passed","Wed Apr 22 04:43:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPut"
"","2579","Both register and login access tokens are valid for getMe","Regression Tests","Wed Apr 22 04:43:43 UTC 2026","passed","Wed Apr 22 04:43:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","loginAfterRegistrationBothTokensWork"
"","2343","Disable TOTP with wrong password returns 401 or 403","Regression Tests","Wed Apr 22 04:43:37 UTC 2026","passed","Wed Apr 22 04:43:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithWrongPasswordReturnsError"
"","462","Created user appears in user list","Regression Tests","Wed Apr 22 04:44:00 UTC 2026","passed","Wed Apr 22 04:44:00 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createdUserAppearsInList"
"","1353","Logout cookies have SameSite=Lax attribute","Regression Tests","Wed Apr 22 04:43:23 UTC 2026","passed","Wed Apr 22 04:43:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","logoutCookiesHaveSameSiteLax"
"","145","Create rule with zero limit returns 400","Regression Tests","Wed Apr 22 04:43:23 UTC 2026","passed","Wed Apr 22 04:43:23 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","createRule_zeroLimit_returns400"
"","116","PUT /oauth2/google returns 405","Regression Tests","Wed Apr 22 04:43:19 UTC 2026","passed","Wed Apr 22 04:43:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPut"
"","11","Login with XSS in email returns 400","Regression Tests","Wed Apr 22 04:43:51 UTC 2026","passed","Wed Apr 22 04:43:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithXssInEmailReturns400"
"","203","Google OAuth callback with mismatched state returns error redirect","Regression Tests","Wed Apr 22 04:43:18 UTC 2026","passed","Wed Apr 22 04:43:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithMismatchedStateReturnsError"
"","64","Evaluate non-existent flag returns 404","Regression Tests","Wed Apr 22 04:43:57 UTC 2026","passed","Wed Apr 22 04:43:57 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateNonExistentFlagReturns404"
"","44","Reset password with SQL injection in token is rejected","Regression Tests","Wed Apr 22 04:43:40 UTC 2026","passed","Wed Apr 22 04:43:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithSqlInjectionInTokenReturns400"
