"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","Filter notifications by read status returns 200","Regression Tests","Thu Jul 02 05:54:21 UTC 2026","passed","Thu Jul 02 05:54:21 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationListTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationListTest","shouldFilterByReadStatus"
"","1875","Regenerated recovery codes have the same count as original","Regression Tests","Thu Jul 02 05:54:07 UTC 2026","passed","Thu Jul 02 05:54:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","regeneratedCodesSameCountAsOriginal"
"","61","PUT /refresh returns 405","Regression Tests","Thu Jul 02 05:54:16 UTC 2026","passed","Thu Jul 02 05:54:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshMethodNotAllowedPut"
"","3087","GET /register 405 matches ProblemDetail schema","Regression Tests","Thu Jul 02 05:53:49 UTC 2026","passed","Thu Jul 02 05:53:52 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","register405MatchesProblemDetailSchema"
"","2052","Setup TOTP when already enabled returns 409 or 400","Regression Tests","Thu Jul 02 05:54:02 UTC 2026","passed","Thu Jul 02 05:54:04 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpWhenAlreadyEnabledReturnsConflict"
"","2226","Register new user returns 201 with cookies and user data","Regression Tests","Thu Jul 02 05:53:55 UTC 2026","passed","Thu Jul 02 05:53:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUser"
"","163","Forgot password with malformed JSON returns 400","Regression Tests","Thu Jul 02 05:54:16 UTC 2026","passed","Thu Jul 02 05:54:16 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithMalformedJsonReturns400"
"","3129","After disabling TOTP, status shows enabled=false","Regression Tests","Thu Jul 02 05:53:58 UTC 2026","passed","Thu Jul 02 05:54:01 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpStatusShowsDisabled"
"","1096","Delete user without auth returns 401","Regression Tests","Thu Jul 02 05:54:27 UTC 2026","passed","Thu Jul 02 05:54:28 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Regression","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deleteUserWithoutAuthReturns401"
"","1727","Logout clears refresh_token cookie specifically with Max-Age=0","Regression Tests","Thu Jul 02 05:54:16 UTC 2026","passed","Thu Jul 02 05:54:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutClearsRefreshTokenCookieSpecifically"
