"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Forgot password 400 matches ProblemDetail schema","Regression Tests","Sun May 31 06:12:47 UTC 2026","passed","Sun May 31 06:12:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPassword400MatchesProblemDetailSchema"
"","1335","Reset then forgot-password again (second cycle works)","Regression Tests","Sun May 31 06:13:22 UTC 2026","passed","Sun May 31 06:13:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","resetThenForgotPasswordSecondCycleWorks"
"","2430","PATCH /users/{id} with only firstName still updates successfully","Regression Tests","Sun May 31 06:12:39 UTC 2026","passed","Sun May 31 06:12:42 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateOnlyFirstName"
"","3335","GET /me returns same data as login response","Regression Tests","Sun May 31 06:13:00 UTC 2026","passed","Sun May 31 06:13:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsSameDataAsLogin"
"","2660","Disable TOTP with invalid code returns 400 or 401","Regression Tests","Sun May 31 06:13:09 UTC 2026","passed","Sun May 31 06:13:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithInvalidCodeReturnsError"
"","675","73-char new password returns 400","Regression Tests","Sun May 31 06:13:17 UTC 2026","passed","Sun May 31 06:13:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","tooLongNewPasswordReturns400"
"","12","Login with null email returns 400","Regression Tests","Sun May 31 06:13:21 UTC 2026","passed","Sun May 31 06:13:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithNullEmailReturns400"
"","92","Non-admin user cannot broadcast notification — returns 403","Regression Tests","Sun May 31 06:13:10 UTC 2026","passed","Sun May 31 06:13:10 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationBroadcastTest","shouldRejectBroadcastForNonAdmin"
"","93","Basic user cannot toggle flag — returns 403","Regression Tests","Sun May 31 06:12:36 UTC 2026","passed","Sun May 31 06:12:36 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","basicUserCannotToggleFlag_returns403"
"","1657","POST /me 405 matches ProblemDetail schema","Regression Tests","Sun May 31 06:12:44 UTC 2026","passed","Sun May 31 06:12:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","me405MatchesProblemDetailSchema"
"","9","Login with invalid email format returns 400","Regression Tests","Sun May 31 06:13:21 UTC 2026","passed","Sun May 31 06:13:21 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithInvalidEmailFormatReturns400"
"","2876","Malformed JSON returns 400","Regression Tests","Sun May 31 06:13:07 UTC 2026","passed","Sun May 31 06:13:10 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","malformedJsonReturns400"
"","84","Update self with blank name returns 400","Regression Tests","Sun May 31 06:12:37 UTC 2026","passed","Sun May 31 06:12:37 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","updateSelfBlankNameReturns400"
"","106","Register with null firstName returns 400","Regression Tests","Sun May 31 06:13:07 UTC 2026","passed","Sun May 31 06:13:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullFirstNameReturns400"
"","2079","No email sent for OAuth-only account","Regression Tests","Sun May 31 06:12:55 UTC 2026","passed","Sun May 31 06:12:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","noEmailSentForOAuthOnlyAccount"
"","100","Create flag with negative rollout percentage returns 400","Regression Tests","Sun May 31 06:12:39 UTC 2026","passed","Sun May 31 06:12:39 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithNegativeRolloutPercentage_returns400"
"","719","GET /me response matches auth-user-response schema","Regression Tests","Sun May 31 06:12:53 UTC 2026","passed","Sun May 31 06:12:54 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meResponseMatchesSchema"
"","58","Register validation errors contain all invalid fields","Regression Tests","Sun May 31 06:12:58 UTC 2026","passed","Sun May 31 06:12:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerValidationErrorsContainAllInvalidFields"
"","792","Reset password with 8-char password succeeds","Regression Tests","Sun May 31 06:13:17 UTC 2026","passed","Sun May 31 06:13:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWith8CharPasswordSucceeds"
"","19","Reset password with XSS in token returns 400","Regression Tests","Sun May 31 06:13:20 UTC 2026","passed","Sun May 31 06:13:20 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithXssInTokenReturns400"
"","30","Logout with invalid bearer token returns 401","Regression Tests","Sun May 31 06:13:06 UTC 2026","passed","Sun May 31 06:13:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutWithInvalidTokenReturns401"
"","30","GET /login returns 405 with ProblemDetail schema","Regression Tests","Sun May 31 06:13:07 UTC 2026","passed","Sun May 31 06:13:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","login405MatchesProblemDetailSchema"
"","1925","PATCH /users/{id}/status to deactivate returns 200 with active=false","Regression Tests","Sun May 31 06:12:34 UTC 2026","passed","Sun May 31 06:12:36 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","deactivateUserReturns200"
"","1770","Create user with duplicate email returns 409","Regression Tests","Sun May 31 06:12:31 UTC 2026","passed","Sun May 31 06:12:33 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserDuplicateEmailReturns409"
"","190","Filter audit logs by source module returns filtered results","Regression Tests","Sun May 31 06:12:31 UTC 2026","passed","Sun May 31 06:12:31 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterBySourceModule_returnsFilteredResults"
"","2726","After disabling TOTP, status shows enabled=false","Regression Tests","Sun May 31 06:13:04 UTC 2026","passed","Sun May 31 06:13:07 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","afterDisableTotpStatusShowsDisabled"
"","224","Admin can update a rule","Regression Tests","Sun May 31 06:12:43 UTC 2026","passed","Sun May 31 06:12:43 UTC 2026","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","Regression","ua.kpi.sc.test.api.tests.ratelimit.RateLimitAdminTest","updateRule_returns200"
"","16","Regenerate recovery codes without auth returns 401","Regression Tests","Sun May 31 06:13:10 UTC 2026","passed","Sun May 31 06:13:10 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","regenerateWithoutAuthReturns401"
"","1125","Register sets HttpOnly cookies","Regression Tests","Sun May 31 06:12:57 UTC 2026","passed","Sun May 31 06:12:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerSetsHttpOnlyCookies"
"","47","Forgot password with malformed JSON returns 400","Regression Tests","Sun May 31 06:12:53 UTC 2026","passed","Sun May 31 06:12:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithMalformedJsonReturns400"
"","27","PUT /refresh returns 405","Regression Tests","Sun May 31 06:12:48 UTC 2026","passed","Sun May 31 06:12:48 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshMethodNotAllowedPut"
