"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","healthEndpointReturns200WithStatusUp","Regression Tests","Sun Feb 15 04:17:14 UTC 2026","passed","Sun Feb 15 04:17:14 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Regression","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointReturns200WithStatusUp"
"","84","Forgot password with malformed JSON returns 400","Regression Tests","Sun Feb 15 04:17:00 UTC 2026","passed","Sun Feb 15 04:17:00 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithMalformedJsonReturns400"
"","54","Create user with invalid email returns 400","Regression Tests","Sun Feb 15 04:17:16 UTC 2026","passed","Sun Feb 15 04:17:16 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserInvalidEmailReturns400"
"","61","Create user without auth returns 401","Regression Tests","Sun Feb 15 04:17:21 UTC 2026","passed","Sun Feb 15 04:17:22 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserWithoutAuthReturns401"
"","559","GET /me returns all required fields non-null","Regression Tests","Sun Feb 15 04:17:12 UTC 2026","passed","Sun Feb 15 04:17:12 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsAllRequiredFields"
"","39","Google OAuth redirect Location contains openid scope","Regression Tests","Sun Feb 15 04:17:09 UTC 2026","passed","Sun Feb 15 04:17:10 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectLocationContainsOpenidScope"
"","1006","Reset invalidates existing access tokens (stateless JWT behavior)","Regression Tests","Sun Feb 15 04:17:02 UTC 2026","passed","Sun Feb 15 04:17:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","resetInvalidatesExistingAccessTokensOrNot"
"","633","Register returns capabilityTier >= 0","Regression Tests","Sun Feb 15 04:17:17 UTC 2026","passed","Sun Feb 15 04:17:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsCapabilityTier"
"","25","POST /oauth2/google returns 405","Regression Tests","Sun Feb 15 04:17:09 UTC 2026","passed","Sun Feb 15 04:17:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPost"
"","183","Google OAuth callback with invalid code returns error redirect","Regression Tests","Sun Feb 15 04:17:09 UTC 2026","passed","Sun Feb 15 04:17:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithInvalidCodeReturnsError"
"","501","Register with duplicate email returns 409","Regression Tests","Sun Feb 15 04:17:12 UTC 2026","passed","Sun Feb 15 04:17:13 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerDuplicateEmailReturns409"
"","1039","Login with wrong password returns 401","Regression Tests","Sun Feb 15 04:17:10 UTC 2026","passed","Sun Feb 15 04:17:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithInvalidCredentialsReturns401"
"","38","Register with plain text content type returns 415","Regression Tests","Sun Feb 15 04:17:26 UTC 2026","passed","Sun Feb 15 04:17:26 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPlainTextReturns415"
"","28","Login with null email returns 400","Regression Tests","Sun Feb 15 04:17:11 UTC 2026","passed","Sun Feb 15 04:17:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithNullEmailReturns400"
"","2437","Cannot login with old password after change","Regression Tests","Sun Feb 15 04:17:23 UTC 2026","passed","Sun Feb 15 04:17:25 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","cannotLoginWithOldPassword"
"","602","Register with CJK name succeeds","Regression Tests","Sun Feb 15 04:17:23 UTC 2026","passed","Sun Feb 15 04:17:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithCjkNameSucceeds"
"","54","Register with empty password returns 400","Regression Tests","Sun Feb 15 04:17:24 UTC 2026","passed","Sun Feb 15 04:17:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithEmptyPasswordReturns400"
"","595","Empty body returns 400","Regression Tests","Sun Feb 15 04:17:29 UTC 2026","passed","Sun Feb 15 04:17:30 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","emptyBodyReturns400"
"","38","Register with malformed JSON returns 400","Regression Tests","Sun Feb 15 04:17:25 UTC 2026","passed","Sun Feb 15 04:17:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithMalformedJsonReturns400"
"","873","Wrong current password returns 400","Regression Tests","Sun Feb 15 04:17:35 UTC 2026","passed","Sun Feb 15 04:17:36 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","wrongCurrentPasswordReturns400"
