"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","753","Verify setup with invalid code returns 400","Regression Tests","Sun Apr 26 04:56:17 UTC 2026","passed","Sun Apr 26 04:56:18 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","verifySetupWithInvalidCodeReturns400"
"","14","Register with null firstName returns 400","Regression Tests","Sun Apr 26 04:56:30 UTC 2026","passed","Sun Apr 26 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNullFirstNameReturns400"
"","36","Forgot password with SQL injection in email is rejected with 400","Regression Tests","Sun Apr 26 04:56:31 UTC 2026","passed","Sun Apr 26 04:56:31 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithSqlInjectionReturns400"
"","35","Register with digits in name returns 400","Regression Tests","Sun Apr 26 04:56:30 UTC 2026","passed","Sun Apr 26 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNameContainingDigitsReturns400"
"","12","Disable TOTP without auth returns 401","Regression Tests","Sun Apr 26 04:56:28 UTC 2026","passed","Sun Apr 26 04:56:28 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpDisableTest","disableTotpWithoutAuthReturns401"
"","154","Create flag with duplicate key returns 409","Regression Tests","Sun Apr 26 04:56:43 UTC 2026","passed","Sun Apr 26 04:56:44 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagDuplicateKeyReturns409"
"","25","Expired/invalid access token returns 401","Regression Tests","Sun Apr 26 04:56:24 UTC 2026","passed","Sun Apr 26 04:56:24 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","expiredTokenReturns401"
"","824","PATCH /users/{id}/tier with invalid tier returns 400","Regression Tests","Sun Apr 26 04:56:31 UTC 2026","passed","Sun Apr 26 04:56:32 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithInvalidValueReturns400"
"","901","PATCH /users/{id}/status to deactivate returns 200 with active=false","Regression Tests","Sun Apr 26 04:56:33 UTC 2026","passed","Sun Apr 26 04:56:34 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","deactivateUserReturns200"
"","161","Google OAuth callback with no params returns error","Regression Tests","Sun Apr 26 04:56:05 UTC 2026","passed","Sun Apr 26 04:56:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithNoParamsReturnsError"
"","1111","Multiple forgot password calls all return 204","Regression Tests","Sun Apr 26 04:56:31 UTC 2026","passed","Sun Apr 26 04:56:32 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","multipleForgotPasswordCallsAllReturn204"
"","3045","Reset password with reused token returns 400","Regression Tests","Sun Apr 26 04:56:27 UTC 2026","passed","Sun Apr 26 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithReusedTokenReturns400"
"","96","GET /register returns 405","Regression Tests","Sun Apr 26 04:56:05 UTC 2026","passed","Sun Apr 26 04:56:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerMethodNotAllowedGet"
"","1187","72-char new password returns 204","Regression Tests","Sun Apr 26 04:56:53 UTC 2026","passed","Sun Apr 26 04:56:54 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","maxLengthNewPasswordReturns204"
"","435","Full lifecycle: create → toggle → add override → update → delete","Regression Tests","Sun Apr 26 04:56:44 UTC 2026","passed","Sun Apr 26 04:56:45 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","fullLifecycle_createToggleAddOverrideUpdateDelete"
"","1933","Login returns same firstName and lastName as registered","Regression Tests","Sun Apr 26 04:56:28 UTC 2026","passed","Sun Apr 26 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsSameFirstAndLastName"
"","1138","Create user with duplicate email returns 409","Regression Tests","Sun Apr 26 04:56:37 UTC 2026","passed","Sun Apr 26 04:56:38 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserDuplicateEmailReturns409"
"","278","Create flag with all fields and verify persistence","Regression Tests","Sun Apr 26 04:56:44 UTC 2026","passed","Sun Apr 26 04:56:44 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagLifecycleTest","createFlagWithAllFieldsAndVerifyPersistence"
"","775","POST /me 405 matches ProblemDetail schema","Regression Tests","Sun Apr 26 04:56:24 UTC 2026","passed","Sun Apr 26 04:56:25 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","me405MatchesProblemDetailSchema"
"","1140","GET /me returns same data as registration response","Regression Tests","Sun Apr 26 04:56:39 UTC 2026","passed","Sun Apr 26 04:56:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsSameDataAsRegistration"
"","1008","POST /me returns 405","Regression Tests","Sun Apr 26 04:56:29 UTC 2026","passed","Sun Apr 26 04:56:30 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPost"
"","976","PUT /users/{id}/tier returns 405 Method Not Allowed","Regression Tests","Sun Apr 26 04:56:28 UTC 2026","passed","Sun Apr 26 04:56:29 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","putTierReturns405"
"","39","Assign to non-existent user returns 404","Regression Tests","Sun Apr 26 04:56:48 UTC 2026","passed","Sun Apr 26 04:56:48 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignToNonExistentUserReturns404"
"","25","PUT /reset-password returns 405","Regression Tests","Sun Apr 26 04:56:19 UTC 2026","passed","Sun Apr 26 04:56:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordMethodNotAllowedPut"
"","3013","Full cycle: register -> login -> getMe -> logout -> getMe returns 200 or 401","Regression Tests","Sun Apr 26 04:56:41 UTC 2026","passed","Sun Apr 26 04:56:44 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","registerLoginMeLogoutFullCycle"
"","101","Evaluate single unauthenticated returns global default","Regression Tests","Sun Apr 26 04:56:45 UTC 2026","passed","Sun Apr 26 04:56:46 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateSingleUnauthenticated_returnsGlobalDefault"
"","868","Assigned partner appears in user response","Regression Tests","Sun Apr 26 04:56:48 UTC 2026","passed","Sun Apr 26 04:56:49 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignedPartnerAppearsInUserResponse"
"","470","Basic user access to audit logs returns 403","Regression Tests","Sun Apr 26 04:56:03 UTC 2026","passed","Sun Apr 26 04:56:03 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","basicUserAccess_returns403"
"","92","Google OAuth callback without state cookie returns error redirect","Regression Tests","Sun Apr 26 04:56:06 UTC 2026","passed","Sun Apr 26 04:56:06 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithoutStateCookieReturnsError"
