"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Evaluate single unauthenticated returns global default","Regression Tests","Wed Apr 15 04:43:18 UTC 2026","passed","Wed Apr 15 04:43:18 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagEvaluationTest","evaluateSingleUnauthenticated_returnsGlobalDefault"
"","51","Basic user cannot delete flag — returns 403","Regression Tests","Wed Apr 15 04:43:17 UTC 2026","passed","Wed Apr 15 04:43:17 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","basicUserCannotDeleteFlag_returns403"
"","74","Basic user access to admin notifications returns 403","Regression Tests","Wed Apr 15 04:43:20 UTC 2026","passed","Wed Apr 15 04:43:20 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","shouldReturn403ForInsufficientTier"
"","1908","Register new user has capabilityTier exactly 1","Regression Tests","Wed Apr 15 04:42:40 UTC 2026","passed","Wed Apr 15 04:42:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUserCapabilityTierIs1"
"","1312","Get user without auth returns 401","Regression Tests","Wed Apr 15 04:43:12 UTC 2026","passed","Wed Apr 15 04:43:13 UTC 2026","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","Regression","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","getUserWithoutAuthReturns401"
"","346","Get feature flag by ID returns correct flag","Regression Tests","Wed Apr 15 04:43:20 UTC 2026","passed","Wed Apr 15 04:43:20 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","getFlagByIdReturnsCorrectFlag"
"","30","Forgot password with invalid email format returns 400","Regression Tests","Wed Apr 15 04:43:05 UTC 2026","passed","Wed Apr 15 04:43:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithInvalidEmailReturns400"
"","1414","Register -> refresh -> getMe with new token: email matches","Regression Tests","Wed Apr 15 04:43:02 UTC 2026","passed","Wed Apr 15 04:43:03 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationRefreshMeFlow"
"","286","Filter audit logs by date range returns filtered results","Regression Tests","Wed Apr 15 04:42:41 UTC 2026","passed","Wed Apr 15 04:42:42 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByDateRange_returnsFilteredResults"
"","50","Reset password with whitespace-only token returns 400","Regression Tests","Wed Apr 15 04:43:05 UTC 2026","passed","Wed Apr 15 04:43:05 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithWhitespaceTokenReturns400"
"","1339","PATCH /users/{id}/tier with valid tier returns 200","Regression Tests","Wed Apr 15 04:43:06 UTC 2026","passed","Wed Apr 15 04:43:07 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateTierTest","updateTierWithValidValue"
"","45","PUT /oauth2/google returns 405","Regression Tests","Wed Apr 15 04:42:39 UTC 2026","passed","Wed Apr 15 04:42:39 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthMethodNotAllowedPut"
"","72","Create flag with blank name returns 400","Regression Tests","Wed Apr 15 04:43:17 UTC 2026","passed","Wed Apr 15 04:43:17 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagBlankNameReturns400"
"","55","Reset password with short password (7 chars) returns 400","Regression Tests","Wed Apr 15 04:43:02 UTC 2026","passed","Wed Apr 15 04:43:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithShortPasswordReturns400"
"","1129","Remove partner level returns 204","Regression Tests","Wed Apr 15 04:43:07 UTC 2026","passed","Wed Apr 15 04:43:08 UTC 2026","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","removePartnerLevelReturns204"
"","3347","Login cookies have SameSite=Lax attribute","Regression Tests","Wed Apr 15 04:42:37 UTC 2026","passed","Wed Apr 15 04:42:40 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","loginCookiesHaveSameSiteLax"
"","28","Reset password with empty JSON object returns 400","Regression Tests","Wed Apr 15 04:42:58 UTC 2026","passed","Wed Apr 15 04:42:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthResetPasswordTest","resetPasswordWithEmptyJsonObjectReturns400"
"","1125","Register returns the same email in response","Regression Tests","Wed Apr 15 04:42:50 UTC 2026","passed","Wed Apr 15 04:42:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerReturnsSameEmailInResponse"
"","2101","Register with duplicate email returns 409","Regression Tests","Wed Apr 15 04:42:35 UTC 2026","passed","Wed Apr 15 04:42:37 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerDuplicateEmailReturns409"
