"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129","Add user override appears in flag detail","Regression Tests","Sun May 03 05:27:25 UTC 2026","passed","Sun May 03 05:27:25 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","addUserOverrideAppearsInFlagDetail"
"","1663","Audit export returns 403 without 2FA enabled","Regression Tests","Sun May 03 05:26:45 UTC 2026","passed","Sun May 03 05:26:47 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpEnforcementTest","auditExportBlockedWithout2fa"
"","1409","Delete user returns 204","Regression Tests","Sun May 03 05:27:22 UTC 2026","passed","Sun May 03 05:27:24 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Regression","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deleteUserReturns204"
"","1022","PATCH /users/{id} preserves email, tier, and active status","Regression Tests","Sun May 03 05:27:20 UTC 2026","passed","Sun May 03 05:27:21 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateUserPreservesOtherFields"
"","1920","Register new user returns 201 with cookies and user data","Regression Tests","Sun May 03 05:26:44 UTC 2026","passed","Sun May 03 05:26:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUser"
"","118","Update self preserves other fields","Regression Tests","Sun May 03 05:27:22 UTC 2026","passed","Sun May 03 05:27:22 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Regression","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","updateSelfPreservesOtherFields"
"","31","Register with password exactly 7 chars returns 400","Regression Tests","Sun May 03 05:27:12 UTC 2026","passed","Sun May 03 05:27:12 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithPasswordExactly7CharsReturns400"
"","2242","Login returns the same email as registered","Regression Tests","Sun May 03 05:27:06 UTC 2026","passed","Sun May 03 05:27:08 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginReturnsSameEmailAsRegistered"
"","33","Assign to non-existent user returns 404","Regression Tests","Sun May 03 05:27:31 UTC 2026","passed","Sun May 03 05:27:31 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignToNonExistentUserReturns404"
"","39","Logout 401 matches ProblemDetail schema","Regression Tests","Sun May 03 05:27:22 UTC 2026","passed","Sun May 03 05:27:23 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutProblemDetailSchemaOn401"
