"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1828","Assigned partner appears in user response","Regression Tests","Fri Mar 06 04:06:12 UTC 2026","passed","Fri Mar 06 04:06:14 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Regression","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignedPartnerAppearsInUserResponse"
"","33","Basic user access to admin notifications returns 403","Regression Tests","Fri Mar 06 04:06:12 UTC 2026","passed","Fri Mar 06 04:06:12 UTC 2026","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","Regression","ua.kpi.sc.test.api.tests.notification.NotificationSecurityTest","shouldReturn403ForInsufficientTier"
"","11","Change password without auth returns 401","Regression Tests","Fri Mar 06 04:06:26 UTC 2026","passed","Fri Mar 06 04:06:26 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","withoutAuthReturns401"
"","113","Login with empty fields returns 400","Regression Tests","Fri Mar 06 04:05:33 UTC 2026","passed","Fri Mar 06 04:05:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginEmptyFieldsReturns400"
"","1233","POST /me returns 405","Regression Tests","Fri Mar 06 04:05:54 UTC 2026","passed","Fri Mar 06 04:05:55 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meMethodNotAllowedPost"
"","449","Register with Unicode (Cyrillic) names succeeds","Regression Tests","Fri Mar 06 04:06:19 UTC 2026","passed","Fri Mar 06 04:06:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithUnicodeNamesSucceeds"
"","2609","Login sets HttpOnly cookies","Regression Tests","Fri Mar 06 04:06:00 UTC 2026","passed","Fri Mar 06 04:06:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginSetsHttpOnlyCookies"
"","3397","Concurrent forgot-password requests all return 204","Regression Tests","Fri Mar 06 04:05:27 UTC 2026","passed","Fri Mar 06 04:05:31 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","concurrentForgotPasswordRequestsAllReturn204"
"","1046","Setup TOTP when already enabled returns 409 or 400","Regression Tests","Fri Mar 06 04:05:45 UTC 2026","passed","Fri Mar 06 04:05:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpSetupTest","setupTotpWhenAlreadyEnabledReturnsConflict"
"","22","Google OAuth callback with no params returns error","Regression Tests","Fri Mar 06 04:05:51 UTC 2026","passed","Fri Mar 06 04:05:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithNoParamsReturnsError"
"","24","Regenerate recovery codes without auth returns 401","Regression Tests","Fri Mar 06 04:05:45 UTC 2026","passed","Fri Mar 06 04:05:45 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpRecoveryCodesTest","regenerateWithoutAuthReturns401"
"","71","Forgot password with empty email returns 400","Regression Tests","Fri Mar 06 04:05:42 UTC 2026","passed","Fri Mar 06 04:05:42 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordWithEmptyEmailReturns400"
"","71","Create flag with key containing uppercase returns 400","Regression Tests","Fri Mar 06 04:06:17 UTC 2026","passed","Fri Mar 06 04:06:18 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","createFlagWithKeyContainingUppercase_returns400"
"","209","Google OAuth callback with invalid code returns error redirect","Regression Tests","Fri Mar 06 04:05:50 UTC 2026","passed","Fri Mar 06 04:05:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithInvalidCodeReturnsError"
"","275","Filter audit logs by entity type returns filtered results","Regression Tests","Fri Mar 06 04:05:34 UTC 2026","passed","Fri Mar 06 04:05:35 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Regression","ua.kpi.sc.test.api.tests.audit.AuditTest","filterByEntityType_returnsFilteredResults"
"","48","Logout with expired JWT returns 401","Regression Tests","Fri Mar 06 04:06:09 UTC 2026","passed","Fri Mar 06 04:06:09 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutWithExpiredTokenReturns401"
"","1173","Register response Content-Type is application/json","Regression Tests","Fri Mar 06 04:05:56 UTC 2026","passed","Fri Mar 06 04:05:58 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerResponseContentTypeIsJson"
"","1464","Status returns recoveryCodesRemaining after enabling TOTP","Regression Tests","Fri Mar 06 04:05:39 UTC 2026","passed","Fri Mar 06 04:05:41 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusReturnsRecoveryCodesRemaining"
"","626","73-char new password returns 400","Regression Tests","Fri Mar 06 04:06:26 UTC 2026","passed","Fri Mar 06 04:06:26 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","tooLongNewPasswordReturns400"
"","1480","Search users by name returns results","Regression Tests","Fri Mar 06 04:06:10 UTC 2026","passed","Fri Mar 06 04:06:11 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","Regression","ua.kpi.sc.test.api.tests.user.UserSearchFilterTest","searchUsersByNameReturnsResults"
"","62","Register with digits in name returns 400","Regression Tests","Fri Mar 06 04:06:17 UTC 2026","passed","Fri Mar 06 04:06:17 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithNameContainingDigitsReturns400"
"","67","Basic user cannot create flag — returns 403","Regression Tests","Fri Mar 06 04:06:16 UTC 2026","passed","Fri Mar 06 04:06:16 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","basicUserCannotCreateFlag_returns403"
"","504","Register with spaced name succeeds","Regression Tests","Fri Mar 06 04:06:18 UTC 2026","passed","Fri Mar 06 04:06:19 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerWithSpacedNameSucceeds"
"","146","List flags with custom page size returns correct number","Regression Tests","Fri Mar 06 04:06:19 UTC 2026","passed","Fri Mar 06 04:06:19 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","listFlagsWithPageSizeReturnsCorrectNumberOfItems"
"","1564","Status without 2FA has recoveryCodesRemaining=0","Regression Tests","Fri Mar 06 04:05:42 UTC 2026","passed","Fri Mar 06 04:05:43 UTC 2026","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","Regression","ua.kpi.sc.test.api.tests.auth.mfa.TotpStatusTest","statusWithout2faHasZeroRecoveryCodes"
"","1544","GET /logout returns 405","Regression Tests","Fri Mar 06 04:06:02 UTC 2026","passed","Fri Mar 06 04:06:04 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLogoutTest","logoutMethodNotAllowedGet"
"","2098","Deleted user is deactivated","Regression Tests","Fri Mar 06 04:06:15 UTC 2026","passed","Fri Mar 06 04:06:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Regression","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deletedUserIsDeactivated"
"","1718","GET /me returns same data as registration response","Regression Tests","Fri Mar 06 04:06:09 UTC 2026","passed","Fri Mar 06 04:06:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthMeTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthMeTest","meReturnsSameDataAsRegistration"
"","2436","Register -> login -> logout -> refresh with login refresh token returns 401","Regression Tests","Fri Mar 06 04:05:50 UTC 2026","passed","Fri Mar 06 04:05:53 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","registerLoginLogoutCannotRefresh"
"","127","DELETE /login returns 405","Regression Tests","Fri Mar 06 04:05:33 UTC 2026","passed","Fri Mar 06 04:05:33 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginMethodNotAllowedDelete"
"","18","Login with XSS in email returns 400","Regression Tests","Fri Mar 06 04:06:11 UTC 2026","passed","Fri Mar 06 04:06:11 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithXssInEmailReturns400"
"","148","Override appears in flag detail","Regression Tests","Fri Mar 06 04:06:19 UTC 2026","passed","Fri Mar 06 04:06:19 UTC 2026","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","Regression","ua.kpi.sc.test.api.tests.featureflag.FeatureFlagAdminTest","overrideAppearsInFlagDetail"
"","4793","Full flow: register -> forgot -> MailPit -> extract token -> reset -> login with new password","Regression Tests","Fri Mar 06 04:05:41 UTC 2026","passed","Fri Mar 06 04:05:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","fullPasswordResetFlow"
"","102","Create user with short password returns 400","Regression Tests","Fri Mar 06 04:06:00 UTC 2026","passed","Fri Mar 06 04:06:00 UTC 2026","ua.kpi.sc.test.api.tests.user.UserCreateTest","Regression","ua.kpi.sc.test.api.tests.user.UserCreateTest","createUserShortPasswordReturns400"
"","5297","Reset then forgot-password again (second cycle works)","Regression Tests","Fri Mar 06 04:05:56 UTC 2026","passed","Fri Mar 06 04:06:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","resetThenForgotPasswordSecondCycleWorks"
"","1235","Refresh rotates access token to a new value","Regression Tests","Fri Mar 06 04:06:01 UTC 2026","passed","Fri Mar 06 04:06:02 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthRefreshTest","refreshRotatesAccessToken"
"","1532","PUT /users/{id}/status returns 405 Method Not Allowed","Regression Tests","Fri Mar 06 04:06:02 UTC 2026","passed","Fri Mar 06 04:06:04 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Regression","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","putStatusReturns405"
"","1558","Google OAuth callback with empty code returns error","Regression Tests","Fri Mar 06 04:05:49 UTC 2026","passed","Fri Mar 06 04:05:50 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthCallbackWithEmptyCodeReturnsError"
"","952","Register cookies have Path=/","Regression Tests","Fri Mar 06 04:05:45 UTC 2026","passed","Fri Mar 06 04:05:46 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","Regression","ua.kpi.sc.test.api.tests.auth.AuthCookieContractTest","registerCookiesHavePathSlash"
"","4660","Change password returns 204","Regression Tests","Fri Mar 06 04:06:13 UTC 2026","passed","Fri Mar 06 04:06:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Regression","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","changePasswordReturns204"
